GiftID,Latitude,Longitude,Weight,TripID
56053,-15.3768,-62.1587,33.5398,2
56475,-15.3642,-60.8167,32.5128,2
57728,-14.327,-60.7012,1,2
59624,-15.9609,-60.742,1,2
67403,-14.7228,-60.566,41.3719,2
69825,-14.3189,-59.8343,44.0844,2
70219,-15.3293,-60.9729,1,2
70305,-15.2888,-60.1372,4.9238,2
70578,-15.8411,-61.6467,20.6265,2
71356,-16.4638,-60.4413,20.1473,2
74309,-14.1199,-60.7297,8.51202,2
77244,-14.2613,-61.192,1,2
82352,-16.4402,-60.0929,11.5759,2
83057,-15.9748,-61.8841,27.4711,2
85968,-14.4263,-61.218,8.06793,2
88566,-15.2834,-60.5573,1,2
89092,-16.7949,-60.2123,18.6064,2
91339,-15.7042,-59.7725,16.4093,2
91948,-14.4194,-60.847,17.021,2
1434,-11.7372,-67.202,1,3
1468,-13.0257,-68.8635,1,3
3998,-11.3788,-67.2143,1,3
4456,-12.8126,-67.1135,1,3
6940,-13.3982,-68.7215,21.444,3
7335,-11.6266,-67.4294,30.7646,3
8431,-13.0785,-68.5397,21.164,3
9044,-13.2059,-68.6595,4.96414,3
12527,-13.9841,-67.166,1,3
15143,-13.1387,-67.0539,1,3
16464,-13.8306,-68.4491,1,3
17835,-13.2951,-67.2857,20.7636,3
18590,-12.7015,-67.6848,9.93982,3
22398,-13.4827,-68.389,1,3
23831,-13.0092,-66.702,49.3234,3
26340,-13.3829,-68.838,13.118,3
27372,-11.7304,-66.8139,8.77621,3
28300,-11.504,-67.3818,1,3
28353,-13.2876,-66.6919,8.00435,3
28760,-14.2513,-67.7966,1,3
29947,-12.8429,-66.9976,21.9185,3
30149,-12.8015,-68.0735,1,3
30537,-13.7369,-68.3861,9.24849,3
35379,-12.8546,-68.5039,3.99003,3
35909,-12.4774,-66.9786,1,3
37489,-12.7779,-68.0811,50,3
43321,-12.7728,-67.5935,12.6404,3
44066,-13.643,-67.6252,1,3
45673,-13.1468,-66.7168,16.0734,3
50734,-13.6321,-67.3089,1,3
51418,-12.5524,-67.6863,7.51922,3
54749,-13.2121,-68.9014,8.99982,3
59027,-12.9889,-67.0637,1,3
59858,-11.9876,-67.8658,2.72181,3
60328,-12.5632,-68.4643,29.0782,3
61021,-13.1006,-67.8182,14.8677,3
61613,-13.3214,-67.9286,6.45857,3
62569,-12.5146,-67.0806,32.1884,3
69766,-13.2889,-68.3185,1,3
71445,-11.2816,-67.7001,1,3
71788,-13.3141,-68.1237,20.9911,3
75027,-11.9697,-67.4005,1,3
75232,-10.9347,-67.2181,9.64366,3
99599,-11.8262,-67.692,1,3
4543,-15.3429,-68.9328,6.32338,4
6322,-15.3293,-67.9816,7.6462,4
7217,-15.6683,-69.2935,40.2557,4
8255,-15.0766,-70.291,1,4
9475,-15.4169,-70.0206,9.72984,4
11586,-14.2274,-69.0568,14.7193,4
13042,-15.4306,-69.129,50,4
16568,-14.3271,-69.8945,15.5927,4
18099,-15.8015,-70.809,32.1643,4
20424,-15.2538,-70.4996,1,4
24572,-15.1632,-68.9609,7.91969,4
24609,-14.4961,-68.8218,1,4
24724,-15.9667,-68.5032,23.7194,4
26886,-15.6035,-70.6097,1,4
27724,-16.0922,-69.6192,1,4
32811,-15.4273,-70.0619,8.57802,4
34323,-15.3681,-69.1998,17.2071,4
36075,-14.8393,-68.4988,11.858,4
38651,-14.2942,-69.8167,2.3746,4
40175,-14.846,-68.981,1,4
41295,-14.3486,-69.1242,10.3059,4
41645,-15.6706,-69.3519,44.9098,4
45677,-13.606,-69.0351,28.1151,4
51337,-13.7643,-69.3918,50,4
54344,-14.3916,-69.7205,5.76562,4
54471,-14.6039,-69.175,22.3197,4
58539,-15.905,-68.7842,38.6765,4
59886,-14.9952,-67.7972,30.4873,4
61416,-14.5896,-68.4897,24.6997,4
61627,-15.3148,-68.7268,40.1537,4
64234,-14.7938,-68.0088,5.29937,4
66582,-15.0679,-68.3129,1,4
66800,-14.5338,-69.4643,1,4
67267,-14.7058,-69.6252,9.37567,4
69264,-15.3225,-70.6218,28.1457,4
71094,-15.4695,-69.7643,11.4813,4
75370,-14.5236,-68.7492,15.9792,4
79991,-14.5982,-67.7127,8.46724,4
84242,-16.1838,-69.0013,4.05511,4
89354,-15.2807,-69.3878,1,4
92509,-15.1405,-69.3772,1,4
93529,-13.7512,-68.8542,1,4
99221,-15.1864,-70.4051,8.78911,4
4837,-17.5058,-53.2649,50,5
7241,-16.7614,-53.7297,24.457,5
7488,-15.8573,-54.9773,27.211,5
10122,-16.4478,-53.2006,5.49058,5
12647,-16.4693,-53.3292,5.23372,5
14340,-16.7235,-52.9582,22.0382,5
16701,-16.0413,-54.4579,6.45228,5
18580,-15.2196,-54.3433,2.40483,5
19208,-15.816,-54.4586,12.2231,5
20127,-17.113,-54.6064,25.2922,5
23879,-16.4022,-54.5044,29.9959,5
24872,-17.4243,-53.0798,16.6155,5
25174,-15.3656,-54.4306,16.4273,5
32118,-16.6389,-53.9785,30.2303,5
32788,-17.288,-53.2828,23.8746,5
37592,-16.5342,-54.2193,6.31092,5
37885,-14.857,-53.0751,13.4721,5
38056,-14.7634,-53.106,4.14499,5
44455,-15.2707,-54.0983,1,5
47687,-17.1085,-53.016,16.8643,5
50206,-15.8605,-53.5245,1,5
55025,-16.0058,-54.6008,19.0055,5
56306,-17.1763,-53.9572,32.9833,5
66182,-17.0732,-53.1057,36.5965,5
66322,-14.7941,-53.3538,27.0643,5
71816,-16.4659,-52.8826,38.8411,5
74690,-16.312,-54.5509,4.41157,5
76414,-16.744,-54.3717,1,5
78528,-16.054,-53.1685,1,5
81217,-15.2602,-53.9328,30.916,5
83017,-14.6713,-53.1746,1,5
83183,-16.1373,-54.6689,29.8013,5
84634,-16.3135,-54.3984,1,5
85942,-16.3301,-54.2171,1,5
86016,-16.3035,-54.8636,1,5
94778,-16.9191,-53.8962,6.12721,5
95371,-15.239,-53.5019,6.90519,5
1930,-19.2022,-58.3828,30.7298,6
2204,-19.7244,-57.2257,16.6827,6
6658,-18.1853,-58.2465,17.6262,6
6827,-20.2282,-57.9314,43.1012,6
7846,-19.4682,-58.0387,1,6
9334,-19.6252,-56.2038,33.8072,6
9996,-18.5591,-58.3085,9.53975,6
12554,-19.5502,-57.3147,1,6
14042,-20.1084,-57.3409,9.11472,6
14756,-18.8142,-57.4903,10.6779,6
17315,-18.6688,-58.0047,32.4592,6
20283,-18.6941,-58.0472,1,6
20322,-18.5989,-56.3307,16.951,6
20717,-18.9231,-58.1221,22.5705,6
23797,-20.0863,-57.8228,4.46679,6
24769,-19.3583,-56.694,1,6
24945,-18.2633,-57.7101,9.9474,6
26021,-18.7375,-57.6947,1,6
26878,-19.3036,-58.1239,31.2285,6
28137,-18.4892,-57.9213,1,6
29981,-18.6854,-57.6678,29.2804,6
30062,-18.7344,-57.6324,42.5707,6
36488,-18.1732,-56.8915,1,6
37072,-18.7043,-57.0003,8.6027,6
37216,-18.3868,-57.3754,9.72268,6
38018,-20.1322,-56.7264,1,6
41579,-18.6281,-57.0502,1,6
41745,-18.8712,-56.1913,1,6
43782,-18.937,-56.7347,1,6
43850,-17.8596,-57.6444,25.9435,6
46265,-19.3555,-57.744,36.3068,6
48709,-19.6031,-56.0647,50,6
49192,-18.5021,-56.5411,1,6
49723,-19.9731,-58.2684,22.7463,6
50313,-19.4199,-56.6593,20.3364,6
50738,-19.2189,-57.4048,25.3607,6
54437,-19.2222,-56.8742,1,6
55883,-18.0067,-58.1979,1,6
57572,-19.2993,-57.8956,1,6
58953,-19.5828,-58.1007,1,6
59913,-19.796,-56.1796,9.55229,6
60835,-18.7759,-57.5524,23.7023,6
62501,-18.8461,-58.2034,7.08681,6
63542,-18.8024,-56.4419,1,6
64152,-19.708,-56.7256,1,6
67033,-18.6626,-56.6147,19.9347,6
73195,-18.87,-58.6165,50,6
76155,-18.9928,-58.1283,30.9241,6
77327,-19.3755,-57.7172,1,6
77595,-18.2667,-58.5098,1,6
81806,-20.0641,-56.9165,50,6
82649,-19.9002,-58.3052,1,6
83633,-18.6094,-57.8645,22.4506,6
85533,-18.4013,-57.7538,1,6
87333,-19.813,-57.795,21.6163,6
87485,-19.9219,-57.5147,19.2323,6
88060,-18.2446,-58.3195,10.0589,6
88378,-19.1882,-57.7869,40.8601,6
90301,-18.6331,-57.0804,10.2778,6
92788,-18.6378,-57.4959,25.9718,6
96319,-19.2872,-57.1338,38.6773,6
97501,-19.3428,-55.9175,13.1391,6
33,-8.63407,-63.9367,24.8435,7
95,-8.5346,-63.5769,1,7
6211,-6.89711,-62.8699,1,7
6413,-7.3754,-64.4892,1,7
6582,-6.81519,-62.3487,41.8133,7
6714,-4.19809,-63.2223,5.2776,7
7957,-7.21548,-63.1035,14.081,7
10928,-8.51854,-62.2582,12.052,7
11258,-6.19336,-64.0725,1,7
14524,-8.63593,-63.3717,25.1973,7
19002,-7.16772,-64.8247,5.48086,7
19250,-9.02092,-62.9564,41.8281,7
19838,-4.56003,-63.3886,30.8591,7
21538,-8.29712,-63.3836,22.0557,7
21748,-7.89083,-62.1647,12.494,7
22762,-8.12863,-64.5911,1,7
23409,-7.79143,-62.4624,19.292,7
25142,-6.82131,-62.5866,3.15133,7
29223,-7.55087,-61.7648,1,7
30160,-7.81626,-64.7787,13.2253,7
32986,-7.26647,-62.5668,23.4593,7
33415,-9.09085,-62.6281,1,7
34583,-7.73075,-64.4239,25.5894,7
34625,-7.67687,-64.268,1,7
37356,-7.50135,-62.8749,26.6177,7
37398,-7.67243,-62.3195,1,7
38073,-8.35728,-62.5073,7.41972,7
38125,-8.6583,-63.8882,29.3871,7
39011,-7.25205,-61.8154,24.7563,7
39023,-5.70797,-63.5644,30.888,7
39555,-8.50819,-62.3639,18.7358,7
40606,-7.70417,-62.8573,2.69151,7
43075,-7.71818,-61.8103,16.5492,7
43280,-7.44569,-63.4696,2.52798,7
44414,-6.43046,-64.0281,28.5974,7
47020,-7.8498,-63.3472,9.4257,7
50417,-9.12103,-62.8804,1,7
50857,-7.66009,-63.2323,37.6272,7
51785,-8.00309,-63.9763,1,7
51810,-7.67944,-62.8211,1,7
53475,-8.1175,-63.8376,28.9308,7
54554,-7.29671,-62.2715,11.1475,7
54732,-7.27578,-61.7473,7.22654,7
56578,-7.05879,-63.5687,25.6791,7
57024,-6.74316,-62.1724,7.37851,7
57908,-7.2074,-63.7224,33.9903,7
59309,-6.55284,-64.3101,1,7
60158,-6.86198,-61.9137,49.4532,7
60495,-5.79026,-63.559,3.44631,7
61305,-7.83389,-64.0057,1,7
61475,-7.49474,-62.4516,1,7
62500,-4.35491,-63.9331,9.63066,7
67246,-7.39378,-62.5,12.1914,7
68355,-8.87288,-62.6334,1,7
69198,-7.57144,-63.6134,27.0367,7
73986,-6.76655,-62.1242,1,7
79301,-8.5537,-62.4731,14.7132,7
82104,-7.41588,-64.7771,15.8082,7
82274,-9.05527,-63.0104,1,7
82485,-8.56985,-62.6538,24.9523,7
83813,-7.8432,-63.6324,1,7
85556,-7.36299,-64.2332,1,7
86889,-7.65448,-64.5387,1,7
87795,-7.61306,-63.6357,22.6723,7
91957,-6.99496,-63.2327,26.1944,7
98835,-9.04159,-63.7767,20.9593,7
3234,-16.1459,-66.3808,29.1719,8
14129,-16.6787,-67.0521,9.52629,8
14370,-17.0297,-67.6633,31.3453,8
18160,-16.3674,-66.2707,34.371,8
18827,-17.5561,-67.8867,8.17881,8
19025,-16.2265,-66.3877,1.69286,8
19694,-15.9573,-67.5248,36.4707,8
19748,-17.0369,-67.9067,1,8
21007,-17.4449,-67.6192,18.483,8
21738,-16.315,-68.1502,5.71101,8
25334,-16.4271,-66.1919,10.9675,8
31772,-16.1847,-66.7702,30.63,8
34109,-15.9943,-67.7062,29.9361,8
34211,-16.8474,-65.9256,1,8
35805,-16.2174,-68.2935,31.0855,8
36265,-16.331,-66.4907,1,8
37691,-16.3604,-67.514,8.65632,8
39617,-17.1047,-67.1505,12.1191,8
39766,-17.5574,-66.7766,1,8
44595,-16.0251,-67.0749,26.003,8
46330,-17.0987,-68.0702,8.73125,8
47261,-16.956,-66.7617,27.0069,8
47264,-16.7324,-66.9159,1,8
47387,-16.4378,-67.189,33.8202,8
48866,-17.2778,-66.802,40.0611,8
52504,-17.7617,-67.0623,1,8
56544,-17.5683,-66.5701,1,8
57756,-15.4012,-67.7181,1,8
58298,-16.6024,-66.0368,1,8
58641,-17.4289,-67.1836,35.7889,8
60785,-17.6892,-66.2634,22.0059,8
61858,-17.8236,-66.588,32.5666,8
64905,-17.9665,-66.7398,13.8143,8
65337,-16.3439,-66.537,25.7206,8
65947,-16.9418,-67.7396,1,8
66111,-16.2321,-67.4287,2.44395,8
66183,-18.0374,-66.6775,12.6937,8
66731,-16.1552,-67.3898,18.2969,8
69868,-15.3876,-67.5719,22.9637,8
70255,-16.8411,-66.8446,6.01514,8
73580,-15.8936,-67.3189,8.46403,8
75149,-16.5008,-66.8679,10.151,8
83713,-16.4922,-68.2293,8.69769,8
86650,-15.7685,-67.4979,25.6666,8
88639,-16.2084,-66.4292,18.5771,8
94108,-16.6387,-68.3382,31.4254,8
96756,-16.7154,-66.3645,1,8
515,-11.0469,-60.8425,2.46048,9
596,-12.5026,-59.5731,17.689,9
3462,-12.1672,-59.646,25.1466,9
6779,-12.381,-58.9363,1,9
7618,-13.3702,-59.4431,2.90868,9
7878,-12.7966,-60.4029,22.8645,9
8419,-11.6724,-59.2305,1,9
10355,-10.7429,-60.7822,36.2388,9
11675,-11.5122,-59.147,27.1903,9
12011,-12.4254,-61.6128,1,9
14553,-10.8895,-60.1454,6.63942,9
15256,-11.8603,-60.9655,4.44528,9
17199,-13.6159,-59.8096,1,9
18614,-11.609,-59.2852,36.6901,9
18748,-11.4134,-60.1074,1,9
19613,-11.4441,-61.1181,8.36504,9
19743,-11.1818,-60.2788,20.2231,9
24340,-11.3564,-59.4389,26.5911,9
25436,-11.8258,-60.0663,30.1066,9
27041,-13.5193,-59.5855,1,9
27206,-10.6319,-60.4722,15.0303,9
29111,-12.6496,-59.9575,1,9
29156,-11.7006,-60.1755,35.0115,9
32495,-11.202,-59.6024,1,9
32500,-13.1628,-59.3172,17.1781,9
34189,-12.5836,-59.2087,2.12366,9
42036,-12.4619,-59.3915,27.935,9
44592,-13.7921,-60.017,8.44586,9
44902,-10.6795,-60.1122,17.2177,9
48298,-13.5341,-60.9765,1,9
52374,-11.8624,-59.3857,1,9
52933,-12.3356,-60.4152,9.31096,9
53569,-12.5468,-60.7579,33.6555,9
55206,-12.3552,-60.4724,10.2808,9
55624,-13.1566,-60.108,18.8203,9
59169,-11.758,-59.521,35.5979,9
61566,-11.4445,-60.1741,8.47024,9
61906,-11.3064,-60.1914,1,9
61912,-12.1501,-60.8449,11.6589,9
63654,-13.6972,-59.9962,26.1721,9
64279,-11.5852,-59.8896,5.56454,9
65451,-11.8015,-58.6762,32.2293,9
66278,-13.5284,-59.7102,1,9
69523,-12.3211,-61.349,3.38102,9
70999,-12.4209,-59.248,1,9
72752,-12.1276,-60.4586,14.9152,9
73196,-11.6487,-59.2431,2.72661,9
75390,-13.2393,-60.8799,22.522,9
80161,-13.2638,-59.6954,7.61321,9
86462,-11.0331,-59.9461,21.9452,9
89955,-12.1752,-58.6773,50,9
90549,-10.8214,-60.9751,1,9
91486,-12.6449,-60.197,6.22206,9
96040,-12.4938,-58.9572,1,9
96438,-12.7177,-59.3785,14.894,9
96525,-12.1092,-60.2067,10.8529,9
99557,-12.4407,-61.1728,1,9
440,-9.91821,-59.1968,1,10
1639,-10.4349,-58.156,9.31731,10
2085,-9.85966,-58.333,4.0913,10
2473,-10.6923,-57.2697,5.28329,10
7478,-9.47607,-57.5917,10.9214,10
7806,-9.82023,-57.2335,5.84338,10
7857,-11.7199,-57.8834,1,10
8359,-10.5992,-57.1807,1,10
9321,-9.96602,-57.8881,1,10
11845,-11.8432,-58.326,1,10
11931,-10.3186,-59.3026,24.9471,10
12923,-10.2904,-59.1115,1,10
13521,-10.6459,-56.9113,20.3295,10
14520,-10.3236,-58.7773,44.5033,10
14593,-9.25614,-58.8855,1,10
15191,-10.0938,-56.9298,20.5006,10
15685,-9.95343,-57.2782,37.4934,10
15771,-10.1887,-58.9652,1,10
17954,-10.939,-59.3431,29.3752,10
18283,-10.4518,-58.6036,13.0015,10
22092,-10.1051,-57.7137,16.0252,10
22122,-9.43986,-58.0639,43.4447,10
26495,-11.4705,-58.834,2.67469,10
30070,-10.5175,-57.4686,1,10
30602,-9.35736,-58.0847,1,10
34129,-11.8343,-58.1952,23.5555,10
35638,-10.6475,-58.8981,14.9406,10
36662,-10.6956,-57.0788,3.11812,10
41361,-10.6256,-57.8723,8.26233,10
41721,-10.2398,-57.0938,1,10
44778,-10.1876,-57.4932,1,10
53862,-11.093,-59.0372,1.47321,10
54347,-10.1107,-58.8483,9.31006,10
58647,-10.2524,-59.1031,28.9585,10
58814,-10.1948,-57.1192,6.16244,10
60280,-10.1031,-58.5223,36.3659,10
60977,-9.95238,-57.626,1,10
62042,-10.9629,-58.2384,19.7747,10
63621,-9.81788,-58.5505,13.574,10
67004,-10.4582,-59.3598,32.7664,10
67035,-10.2383,-58.464,1,10
72072,-11.1959,-57.6875,17.8894,10
76423,-11.7567,-57.4853,6.00587,10
80185,-9.68306,-58.0962,1,10
80726,-9.34225,-58.9327,1,10
82567,-10.5367,-57.4497,1,10
83027,-10.827,-57.8931,18.8663,10
85745,-10.085,-58.6601,1.39835,10
85932,-9.24505,-57.8581,9.64663,10
86258,-11.3263,-58.3765,1,10
88319,-10.4494,-58.9936,1,10
91028,-11.1787,-58.3792,1,10
93109,-10.39,-58.5726,10.07,10
96658,-11.1582,-58.4063,1,10
852,-8.98971,-61.514,48.3432,11
8083,-9.68432,-59.6009,1,11
8381,-8.69518,-59.5719,1,11
8421,-8.48564,-61.3146,6.42451,11
9956,-9.29218,-61.4369,23.6803,11
10307,-8.95289,-60.5814,33.5962,11
12261,-9.44433,-60.7885,22.4538,11
15370,-8.33848,-61.5282,35.4656,11
16358,-10.2135,-60.9502,1,11
17331,-9.91773,-61.1015,13.5698,11
19165,-8.69718,-60.4802,1,11
22014,-9.06412,-59.8748,1,11
22494,-8.4277,-59.8144,22.8699,11
24378,-9.62809,-61.5983,30.4009,11
25134,-9.37325,-60.8402,12.6273,11
25159,-7.47228,-61.0855,1,11
26182,-7.75081,-61.3681,7.01535,11
27748,-8.36803,-59.5536,22.0109,11
28021,-9.76648,-59.8497,9.8486,11
28133,-10.1633,-60.0258,9.75458,11
29160,-9.20901,-60.9488,1,11
30821,-8.65274,-62.1237,1,11
32046,-7.98925,-60.1081,1,11
38013,-7.64359,-60.8663,1,11
38130,-9.58785,-60.7276,30.9806,11
40696,-10.0421,-59.9833,1,11
41423,-8.61559,-60.4173,1,11
41502,-8.74918,-62.1371,9.85661,11
43719,-9.5749,-60.9934,39.0345,11
45509,-7.873,-61.5765,43.6707,11
46586,-8.61962,-60.8966,8.18904,11
47089,-9.39884,-59.8626,49.8664,11
48272,-9.29874,-61.2921,42.9772,11
51802,-9.28187,-60.5919,43.8395,11
52442,-9.50549,-61.8839,21.6778,11
52590,-9.05075,-62.0577,31.4461,11
54688,-9.28739,-59.6142,42.4213,11
56595,-7.23899,-61.1568,1,11
58947,-8.75583,-61.6923,1,11
62432,-9.88143,-59.8015,1,11
65544,-7.88683,-60.4366,36.9077,11
67637,-8.8473,-60.152,25.6665,11
70090,-7.78391,-61.2778,13.3999,11
76790,-9.26301,-60.2969,13.8033,11
77821,-8.59895,-58.8756,8.17632,11
77922,-8.76293,-62.0878,1,11
79711,-8.49078,-58.9471,1,11
83484,-8.69896,-59.2756,1,11
84471,-9.19148,-60.8385,34.1638,11
84727,-10.2466,-60.0683,1,11
85929,-9.86461,-61.3974,1,11
88216,-10.0359,-60.3863,29.971,11
88996,-7.8548,-60.6066,25.5495,11
91202,-8.22964,-61.4039,10.066,11
93278,-7.35634,-61.3208,1,11
94552,-8.00761,-60.5403,6.63363,11
97708,-7.95476,-60.6712,23.4973,11
97902,-8.26942,-60.5858,1,11
98446,-10.1555,-60.1869,9.30635,11
99748,-8.12726,-61.4068,1,11
178,-10.6515,-65.3209,9.12751,12
4075,-9.46144,-65.3982,1,12
4633,-10.1688,-65.0838,1,12
5390,-9.19801,-66.2731,1.69409,12
7370,-10.5832,-67.1476,11.4176,12
7980,-9.59175,-64.5946,10.0421,12
8622,-8.20475,-65.2767,21.1815,12
10559,-10.1305,-65.9718,24.6741,12
12864,-10.4055,-64.8502,1,12
14518,-9.40857,-63.8501,9.76617,12
15623,-8.80187,-64.8403,16.4095,12
16130,-10.8569,-66.7725,1,12
18050,-10.3378,-64.3601,24.6205,12
18183,-10.3066,-67.0459,1,12
19916,-10.0108,-65.4878,1,12
24623,-8.72202,-65.4799,28.0843,12
25495,-10.3283,-67.0128,1,12
27774,-10.0092,-65.7697,21.309,12
28810,-9.40774,-66.163,1,12
31831,-9.15091,-64.2555,40.1177,12
32563,-8.86998,-66.0209,50,12
35015,-10.2709,-65.2307,20.6384,12
39934,-9.29342,-64.4605,24.9085,12
40802,-8.54073,-65.4916,1,12
45861,-8.38858,-64.8912,12.6047,12
46605,-9.43681,-66.4004,3.02472,12
48783,-10.9348,-66.6228,1,12
49106,-10.4048,-65.5627,1.62489,12
52170,-10.166,-66.378,1,12
54759,-10.8257,-65.2821,22.847,12
56312,-10.3648,-66.0649,1,12
59314,-9.50824,-64.2626,1,12
60574,-8.06023,-65.1376,1,12
60878,-10.5673,-64.4941,14.2768,12
61489,-9.82256,-65.5172,28.0044,12
61549,-9.15907,-64.7787,1,12
62357,-9.11034,-65.6559,33.4672,12
62620,-10.7255,-66.9896,1,12
64594,-10.4703,-64.8258,1,12
66328,-10.5931,-64.5281,1,12
67866,-8.62611,-64.7674,50,12
72796,-8.82336,-64.9503,42.4892,12
74499,-9.16942,-65.1879,1,12
74516,-9.79334,-64.2732,1,12
76419,-9.62145,-65.2058,44.0966,12
79646,-9.33917,-65.5725,8.20503,12
83082,-9.97765,-64.901,12.8253,12
83250,-9.45907,-64.6088,1,12
83672,-10.0161,-65.7389,1,12
84057,-9.50104,-64.9801,25.1475,12
84941,-9.06764,-65.8886,20.8886,12
85345,-10.6143,-65.9139,1,12
88479,-9.60988,-65.4056,38.912,12
89286,-10.2905,-66.3016,1,12
89866,-9.46596,-65.3194,27.4545,12
1007,-10.4746,-61.7754,1,13
3417,-10.5634,-61.2787,1,13
4930,-9.79271,-62.3167,15.2294,13
5413,-11.2306,-63.5643,7.38105,13
5870,-10.2732,-62.4765,1,13
7196,-9.80649,-62.2398,9.50454,13
11629,-9.26711,-62.903,1,13
12978,-10.1137,-63.546,25.5834,13
13188,-10.904,-62.2254,13.9063,13
15120,-9.65552,-62.5584,1.08509,13
15669,-11.4887,-62.9109,3.03396,13
16955,-12.12,-62.3126,18.3899,13
17259,-12.1848,-62.4188,32.2769,13
17639,-10.9059,-63.0333,3.09788,13
18181,-9.93289,-61.7475,17.7098,13
18195,-11.3922,-63.7973,1,13
24285,-11.2572,-62.1003,2.30564,13
24430,-11.9113,-63.4498,1,13
25116,-10.5766,-63.8083,1,13
25373,-10.8717,-63.6959,20.1452,13
27214,-10.7142,-64.0667,19.2284,13
28722,-10.9993,-61.4079,26.9749,13
29651,-11.1285,-62.6019,47.0689,13
30389,-11.9611,-63.2037,2.29736,13
30507,-9.51696,-62.2529,26.8801,13
31069,-11.1085,-63.9877,32.6201,13
32489,-11.2595,-62.1299,1,13
35903,-10.4561,-63.4228,1,13
36530,-10.9288,-62.2341,17.3438,13
39262,-12.3985,-62.8266,2.55545,13
40425,-11.8874,-61.9889,1,13
41288,-9.78924,-63.0467,1,13
44995,-11.7795,-62.282,1,13
45306,-9.89563,-62.993,1,13
46963,-10.7705,-61.1192,9.17989,13
48929,-11.8274,-61.6481,1,13
49178,-10.8427,-61.611,28.3978,13
52589,-10.0045,-61.843,22.5956,13
52708,-10.7042,-63.2369,2.90612,13
57423,-12.0856,-63.695,28.011,13
60155,-12.4123,-62.5256,23.2136,13
60340,-11.0182,-62.8435,5.58144,13
60861,-11.4441,-63.738,2.25085,13
