ROW,GiftID,Latitude,Longitude,Weight
171,9378,48.2663,119.524,14.0241
172,9425,53.885,126.257,21.4008
173,9441,56.0617,129.266,15.0951
174,9459,53.1904,133.536,1.59339
175,9510,50.59,120.626,50
176,9547,47.0067,124.224,1
177,9578,40.1871,126.732,10.1972
178,9583,49.8665,116.779,18.4384
179,9618,49.4934,117.652,24.4476
180,9658,46.8122,137.237,42.9986
181,9722,36.2588,137.1,1
182,9724,33.2873,130.808,16.4448
183,9733,39.8391,126.769,22.3778
184,9774,41.3725,128.056,3.32846
185,9783,53.1995,126.027,28.895
186,9819,53.6579,134.158,1
187,9847,50.3943,125.437,50
188,9944,54.2419,134.085,1
189,9979,41.2563,118.969,6.85678
190,10071,41.2111,126.743,8.58023
191,10093,50.8145,127.521,2.87231
192,10102,52.7322,136.648,22.8657
193,10181,53.729,123.107,1
194,10205,46.724,132.784,1
195,10233,54.0996,128.498,15.2106
196,10266,43.5294,131.184,24.1097
197,10340,37.1972,127.558,34.7791
198,10451,37.5935,140.373,14.1457
199,10463,44.9173,135.148,11.5579
200,10476,56.3035,130.397,17.1583
201,10554,44.2368,129.855,11.5672
202,10567,47.8399,130.107,15.7458
203,10632,39.783,140.98,25.0554
204,10704,52.9628,121.506,1
205,10707,42.7916,143.028,1
206,10735,51.7791,136.07,38.104
207,10762,50.6643,133.153,13.2399
208,10849,50.8008,125.632,1
209,10865,45.2426,133.337,18.6267
210,10944,52.0155,133.024,15.3434
211,10947,49.4782,118.884,1
212,10970,52.0507,129.21,29.1407
213,11026,45.0404,129.829,2.14266
214,11117,44.9541,118.466,39.4915
215,11136,48.3995,123.055,11.4
216,11184,48.2544,123.481,25.8361
217,11235,47.7921,124.09,47.191
218,11242,44.0583,132.759,1.87505
219,11261,46.1536,136.362,47.4352
220,11271,43.0085,124.841,1
221,11293,34.3246,136.505,1
222,11315,50.7588,121.564,1
223,11386,48.995,116.249,1
224,11412,46.0809,116.916,28.1872
225,11561,43.1936,125.637,16.6985
226,11647,47.5514,118.382,31.1117
227,11661,48.6536,116.555,1
228,11663,47.7334,135.414,13.7875
229,11690,50.9798,122.986,13.0331
230,11695,48.8363,117.37,1
231,11722,48.8075,126.712,1.32562
232,11753,39.7808,122.047,8.02853
233,11855,34.9592,135.844,1
234,11889,46.9428,120.441,21.073
235,11893,40.058,124.931,16.8016
236,11913,35.9985,137.297,21.5645
237,11934,55.3049,133.067,35.1533
238,11947,40.1976,128.48,27.2559
239,11957,55.0487,128.919,9.11214
240,12092,34.6958,137.801,43.8347
241,12143,37.0855,127.363,46.8434
242,12207,45.7978,124.645,19.3414
243,12226,45.4111,120.168,1
244,12446,46.7691,134.26,33.5808
245,12504,52.3175,135.146,8.67993
246,12656,42.8555,121.128,1.05329
247,12899,39.2088,125.961,1
248,13022,36.1918,129.285,23.0926
249,13046,36.523,127.78,33.2882
250,13061,53.5877,127.243,1
251,13079,46.3495,125.806,8.19399
252,13166,44.2505,130.338,23.6447
253,13302,40.7756,119.514,8.13037
254,13321,48.6489,125.012,24.5051
255,13452,49.2654,137.464,15.8435
256,13512,52.1501,122.181,1
257,13576,48.0285,123.929,2.53709
258,13581,54.7342,127.504,19.7683
259,13618,50.9508,135.484,1
260,13632,51.0015,134.673,27.9584
261,13704,56.5933,130.013,1
262,13773,35.8904,139.188,1
263,13783,45.8721,127.496,50
264,13789,47.6792,136.379,1
265,13859,48.8311,115.7,1
266,13892,54.1861,124.957,1
267,13904,46.9967,130.191,12.9912
268,13905,39.5074,126.979,31.4109
269,14016,42.2758,119.426,1
270,14034,47.1399,124.008,1.32303
271,14098,41.0457,119.245,30.7191
272,14148,48.0675,125.135,14.7132
273,14164,48.6047,138.959,38.6166
274,14243,55.3968,131.364,1
275,14305,47.7486,115.788,1
276,14349,46.667,121.387,1
277,14354,56.6398,126.738,19.1539
278,14766,48.7576,129.332,1.65244
279,14816,35.1739,139.084,50
280,14823,45.1762,117.925,1
281,14866,33.6224,132.593,21.6933
282,14881,46.598,124.704,25.2296
283,14896,46.5556,136.216,11.2285
284,14978,49.6685,128.289,6.9643
285,14986,39.5876,127.498,2.70713
286,14991,41.5365,118.951,1
287,15015,52.3152,135.528,1
288,15065,40.5929,122.926,14.4154
289,15080,50.5842,121.124,3.43418
290,15093,48.2716,133.429,1
291,15172,48.4013,134.49,1
292,15174,49.4584,138.909,22.2115
293,15197,43.0447,119.744,47.4744
294,15228,39.1039,140.229,3.01539
295,15231,48.7645,130.516,1
296,15255,44.2217,127.211,16.2585
297,15289,45.0942,115.119,1
298,15345,44.5363,126.227,6.7044
299,15380,49.7838,122.207,50
300,15481,47.2625,125.275,21.7035
301,15572,48.7862,135.369,14.3634
302,15608,52.4895,133.759,6.74843
303,15618,50.9211,117.092,37.4771
304,15624,48.2426,138.154,27.4067
305,15661,49.3674,135.072,10.72
306,15692,50.7428,131.705,34.5913
307,15752,39.5624,141.629,1
308,15760,32.7094,128.819,20.178
309,15768,36.3609,139.853,8.76395
310,15837,54.7358,127.983,34.2909
311,16001,54.5531,129.035,1
312,16037,42.3152,119.598,1
313,16157,37.4315,140.148,1
314,16165,42.7441,117.864,34.038
315,16213,46.3755,129.601,16.425
316,16252,51.1415,132.283,16.2088
317,16286,39.829,126.677,1
318,16295,45.5847,123.869,1
319,16297,54.5004,130.204,13.5683
320,16319,51.6732,132.762,23.266
321,16377,41.6814,120.424,8.41272
322,16407,42.462,125.242,1
323,16409,48.0478,115.082,7.6401
324,16552,47.783,135.653,1
325,16609,45.9941,124.171,10.2082
326,16642,52.0768,122.05,20.3011
327,16647,44.8867,132.79,3.73903
328,16692,48.8701,117.35,1.83087
329,16717,45.7138,122.847,1
330,16750,58.5183,127.159,1
331,16846,44.806,116.775,1
332,16902,45.0299,131.157,1
333,16909,48.9009,133.48,22.4231
334,16976,48.556,127.545,21.3513
335,17121,52.9693,127.01,1
336,17153,43.9702,124.341,10.4682
337,17313,46.1769,123.827,13.1242
338,17360,47.7101,133.299,34.6216
339,17393,57.3078,128.892,7.91461
340,17430,38.585,125.799,29.5495
341,17432,46.6759,117.198,1
342,17503,45.2363,126.02,9.18999
343,17603,43.4414,121.343,11.6089
344,17606,54.6267,131.578,1
345,17716,46.2317,134.428,19.7795
346,17750,48.3266,138.289,1
347,17907,39.6998,121.999,26.8786
348,18095,44.1844,125.744,1
349,18389,43.2366,122.305,15.3058
350,18405,41.5789,119.691,1
351,18417,52.2304,137.199,5.59674
352,18466,46.3518,122.37,1
353,18603,47.1181,120.734,36.2657
354,18817,35.3902,135.347,2.60858
355,18926,48.8336,142.651,16.7052
356,18964,41.4961,125.504,1
357,19029,43.4538,124.617,23.4862
358,19044,36.16,127.573,42.9558
359,19136,46.9303,126.533,28.6696
360,19137,49.3632,133.26,31.5318
361,19302,52.0211,134.786,2.05342
362,19326,48.3126,116.185,9.52047
363,19342,50.06,129.622,17.0817
364,19412,33.0628,131.762,3.24498
365,19428,54.114,128.86,10.2061
366,19450,56.6843,128.54,1
367,19465,50.0576,130.851,1
368,19501,39.3109,127.239,23.0636
369,19515,44.571,118.872,4.18021
370,19557,43.0714,129.712,5.23579
371,19654,34.8233,132.888,6.21676
372,19664,51.2543,135.802,1
373,19828,42.205,119.279,1.60279
374,19879,46.7165,114.954,1.88458
375,20011,37.875,127.869,1
376,20136,43.3427,124.504,6.8657
377,20164,48.6621,130.744,12.4316
378,20203,43.2622,122.128,41.5467
379,20204,33.7861,135.414,8.0332
380,20397,37.3373,122.393,50
381,20543,43.3122,125.882,1
382,20659,35.1345,139.095,1
383,20667,46.6033,133.523,1
384,20690,38.6554,139.731,2.29646
385,20851,40.7739,122.685,1
386,20914,52.4878,130.631,20.2676
387,20934,51.9466,123.924,27.3549
388,20939,42.5399,128.03,1
389,20992,47.5097,131.482,7.51157
390,21011,44.7383,123.838,17.62
391,21034,44.2035,127.669,13.5927
392,21100,48.8944,136.153,1
393,21130,43.7353,143.687,50
394,21240,50.5118,118.512,20.5809
395,21262,51.095,129.919,1
396,21339,48.5828,129.764,7.20615
397,21346,43.4639,124.765,33.6895
398,21361,50.4781,127.252,1
399,21439,40.561,119.308,1
400,21526,35.9462,137.968,27.4907
401,21541,49.4609,117.605,47.6681
402,21566,52.5678,131.829,35.3076
403,21702,46.5418,123.107,23.8949
404,21724,47.3791,126.139,3.77154
405,21785,41.2076,140.551,50
406,22082,45.6427,132.467,2.19937
407,22209,36.3256,128.684,33.2647
408,22331,48.7124,119.564,20.198
409,22382,53.5834,135.273,31.5756
410,22413,48.7465,126.632,29.9067
411,22555,49.4536,132.684,14.9309
412,22556,35.4412,139.12,6.31914
413,22636,37.2241,128.059,1
414,22699,51.4342,136.589,37.0943
415,22724,35.2865,137.883,1
416,22770,42.8021,133.402,28.0653
417,22800,48.8047,142.599,1
418,22981,45.7956,133.387,30.0058
419,22991,40.2774,140.132,11.7424
420,22994,55.2969,125.184,21.0317
421,23099,42.8178,123.078,28.5725
422,23113,45.0208,115.313,1
423,23128,50.9343,125.623,16.5979
424,23217,49.8394,122.967,15.4826
425,23448,44.6076,118.996,1
426,23472,43.5381,127.01,37.8877
427,23476,42.3225,140.019,1
428,23514,47.6545,137.832,21.947
429,23631,36.2298,138.693,5.19409
430,23780,50.2937,134.643,12.0915
431,23819,44.3134,127.141,26.3624
432,23843,53.1498,125.953,16.6317
433,23865,42.9977,133.077,10.9364
434,23882,39.3715,140.327,29.2097
435,23893,49.0168,129.204,1
436,23918,47.0456,117.629,1
437,23935,41.9151,126.621,9.60227
438,23991,40.6782,129.104,1
439,24166,42.3379,142.933,37.5108
440,24167,49.7186,120.79,12.5498
441,24203,35.0512,134.514,44.9207
442,24273,37.3358,140.368,31.3461
443,24355,40.1205,128.102,1
444,24361,33.399,131.195,32.1279
445,24534,56.3718,128.372,49.5955
446,24569,43.5892,134.045,9.86899
447,24581,39.7733,141.838,2.58664
448,24588,44.2829,131.306,33.363
449,24660,41.4436,122.741,1
450,24852,43.2293,144.403,41.1203
451,24875,50.7843,136.325,18.5848
452,24911,44.9588,119.837,25.5288
453,25015,36.8299,139.356,1
454,25045,46.2136,117.022,2.32143
455,25052,51.8727,126.479,35.0333
456,25157,45.9673,120.117,12.3895
457,25190,55.2566,124.841,38.62
458,25249,48.3598,132.362,1
459,25272,43.8184,142.676,20.4882
460,25287,51.9892,125.885,1
461,25297,34.8023,133.727,25.8198
462,25300,50.775,123.431,8.30303
463,25364,49.3154,136.989,7.45664
464,25428,51.8557,135.887,1
465,25563,46.0509,133.969,4.59962
466,25567,48.3874,116.83,1
467,25612,42.8297,129.054,2.68839
468,25627,45.8187,120.358,16.9987
469,25712,51.8386,130.307,1
470,25734,35.0816,134.277,14.211
471,25816,35.1902,136.661,4.7345
472,25829,41.844,140.53,29.4814
473,25832,35.7725,127.02,13.4293
474,25929,52.5534,128.13,12.4221
475,25940,43.6296,117.326,25.5083
476,25975,40.2862,141.28,2.16688
477,26027,51.0817,125.479,27.7056
478,26106,43.7997,127.892,10.0846
479,26128,42.8526,120.111,31.9265
480,26137,52.2359,136.048,1.13301
481,26298,49.3127,127.192,50
482,26319,36.1759,136.396,1
483,26333,37.2851,140.1,19.1739
484,26346,45.3973,135.024,1
485,26419,50.2689,124.373,1
486,26479,49.9056,127.286,20.5305
487,26568,42.9023,143.431,1
488,26581,47.5109,124.768,1
489,26603,48.0903,137.566,1
490,26626,53.1865,128.692,1
491,26742,46.9848,137.186,29.085
492,26807,46.04,119.063,7.0276
493,26849,52.619,133.857,23.6643
494,26880,48.6322,131.566,15.8006
495,26884,34.6011,132.374,3.85874
496,27003,40.6559,119.134,24.61
497,27028,48.4034,142.093,21.9721
498,27051,50.5924,122.89,7.41762
499,27090,50.0443,118.727,25.4126
500,27181,55.3275,132.966,12.2997
501,27319,44.8498,116.739,1
502,27389,43.8979,143.036,37.5087
503,27433,43.19,116.939,1
504,27436,51.2389,118.033,48.768
505,27441,38.2748,126.761,1
506,27542,51.1544,119.572,6.9772
507,27572,41.0876,126.702,7.68693
508,27591,44.9701,124.08,1
509,27617,52.3757,133.375,12.1238
510,27645,36.2819,128.913,50
511,27678,52.22,132.017,1
512,27704,49.1158,134.214,3.17771
513,27760,53.6367,130.113,8.97461
514,27802,50.7271,137.176,43.1751
515,27866,42.0868,126.075,1
516,27923,45.4293,120.304,11.1646
517,27954,53.4202,133.235,23.4651
518,27959,56.5058,131.046,35.8712
519,27970,39.6901,126.193,30.8816
520,27988,50.8559,118.503,1
521,28039,46.5136,118.588,14.9329
522,28041,43.7317,118.138,17.7157
523,28048,43.4801,121.853,23.6858
524,28064,43.8939,123.175,23.4365
525,28293,55.9286,128.891,18.9955
526,28351,49.6402,121.243,1
527,28352,54.3516,131.256,21.005
528,28424,50.4519,131.369,36.8823
529,28449,47.3062,119.43,1
530,28482,44.8328,127.223,20.9196
531,28521,36.1364,138.256,1
532,28561,44.5824,132.331,1
533,28639,43.7798,146.686,36.2673
534,28704,43.2985,121.28,26.7673
535,28762,50.3785,135.633,1
536,28777,40.9243,124.296,1
537,28798,45.3329,127.822,1
538,28844,47.6833,136.262,1
539,28847,37.2178,138.853,1
540,28916,46.3786,126.495,15.1643
541,29205,43.1325,124.544,1
542,29216,44.1336,142.772,14.9642
543,29313,50.7929,117.148,5.78311
544,29405,43.6651,117.992,1
545,29420,44.9736,131.979,31.7965
546,29444,46.3687,133.707,4.59978
547,29445,52.9745,132.067,13.16
548,29508,39.3925,126.668,14.6188
549,29533,42.8062,118.401,1
550,29542,53.0549,123.473,7.51709
551,29630,48.7434,124.596,7.56868
552,29661,36.2558,138.944,50
553,29680,52.8315,136.363,16.7753
554,29685,44.8331,124.582,15.3771
555,29749,41.7532,122.813,5.87479
556,29757,48.0194,118.879,1
557,29788,52.6546,135.814,1
558,29900,48.9784,130.454,36.3953
559,29920,44.9841,123.351,1
560,29969,33.7866,133.158,17.5709
561,29996,49.8276,120.329,10.7524
562,30049,43.9696,145.655,1
563,30056,36.3732,127.318,12.5767
564,30067,47.4889,137.057,5.78842
565,30078,40.3391,122.55,1
566,30488,46.045,118.045,13.695
567,30522,41.6707,124.107,33.1212
568,30645,47.2738,124.949,1
569,30914,33.015,131.335,1
570,30953,53.9247,123.996,1
571,30981,51.9006,125.742,8.05174
572,31055,43.5708,117.223,9.85951
573,31097,43.1638,119.8,16.0819
574,31123,42.9997,127.571,25.3013
575,31203,39,127.788,1
576,31212,53.7422,131.16,50
577,31308,43.6526,119.322,13.8852
578,31476,46.6542,117.685,50
579,31499,44.7462,125.436,11.2331
580,31530,40.6551,125.94,43.2253
581,31549,45.3917,126.3,1
582,31552,52.5288,131.786,1
583,31611,53.7029,126.682,39.2268
584,31714,33.3022,132.922,32.1463
585,31754,52.0414,125.599,25.9572
586,31983,47.4388,131.874,19.8339
587,32060,43.6032,119.205,1
588,32078,55.0355,128.734,3.94594
589,32165,51.9232,124.172,14.3848
590,32176,41.045,127.65,10.0618
591,32234,48.3114,122.122,36.9647
592,32269,37.6767,128.677,1
593,32309,50.7327,122.906,1
594,32332,53.0231,126.033,34.7538
595,32336,33.3244,132.858,1
596,32349,53.8906,132.342,3.92377
597,32358,51.4943,130.184,9.89379
598,32359,53.3546,126.01,1
599,32453,51.0703,126.081,1
600,32470,41.4872,128.873,50
601,32516,47.5994,136.353,42.9871
602,32519,47.3852,135.701,39.7408
603,32671,47.677,128.577,13.1331
604,32812,42.4663,125.524,18.8591
605,32820,48.4843,119.101,1
606,32941,46.005,127.171,1
607,32970,34.2043,135.526,1
608,33011,46.8248,137.947,9.91625
609,33016,48.2959,125.015,1
610,33184,43.7668,144.68,29.3015
611,33197,48.8173,116.669,6.72486
612,33370,50.0105,125.378,1
613,33375,39.9896,127.094,1
614,33432,51.8515,121.564,22.0195
615,33484,49.0378,117.354,16.3597
616,33485,40.8791,120.776,23.3525
617,33617,50.5788,125.72,46.5721
618,33703,48.5862,137.618,1
619,33833,46.4633,124.849,1
620,33877,41.8712,120.098,7.813
621,33926,48.3645,128.01,1
622,33950,46.9055,118.728,25.735
623,34030,45.8953,116.911,22.7478
624,34096,48.7914,135.563,1
625,34134,48.6901,121.944,1
626,34136,31.757,131.303,12.5919
627,34242,55.1556,133.186,28.6799
628,34257,47.9772,135.885,1
629,34298,43.9961,121.84,5.81475
630,34300,39.0639,121.888,1
631,34343,53.9118,131.36,50
632,34413,47.3385,137.941,21.9628
633,34443,52.3545,127.297,23.8584
634,34447,42.7916,126.432,13.2783
635,34465,47.3943,137.989,50
636,34562,53.14,126.733,19.6473
637,34565,52.3693,129.805,4.70073
638,34569,43.4537,124.788,26.298
639,34686,44.029,132.379,1
640,34700,44.0744,127.694,15.3508
641,34750,51.0574,137.095,23.9053
642,34784,40.0149,140.044,1
643,34791,51.6388,135.804,1
644,34848,30.5085,130.951,32.3723
645,34888,46.9468,134.321,35.8333
646,34890,43.1923,124.531,43.2977
647,34972,46.8801,119.108,1
648,35034,48.7905,130.571,46.0717
649,35057,44.2412,130.339,1.49947
650,35067,55.7472,131.939,32.047
651,35108,41.1249,129.155,1
652,35134,45.0649,122.71,6.51931
653,35238,44.532,120.562,36.9185
654,35544,53.7824,126.263,20.3011
655,35548,49.6589,136.624,30.4208
656,35614,49.7171,126.439,31.5422
657,35665,43.9331,142.952,1
658,35804,44.1968,126.608,1
659,35889,44.7064,130.669,22.4313
660,35953,50.8858,139.275,5.6383
661,36027,53.2075,123.138,1
662,36100,52.8946,121.522,1
663,36122,42.787,123.854,5.71027
664,36156,47.3118,122.994,12.4386
665,36162,42.8037,128.728,16.3256
666,36180,38.0837,126.34,1
667,36196,45.219,134.755,1
668,36257,47.0251,118.931,15.969
669,36342,47.0737,121.92,5.40981
670,36395,50.2585,132.033,35.8636
671,36425,48.0551,119.648,1
672,36468,35.0356,137.34,7.82472
673,36486,47.1631,116.551,12.8794
674,36509,42.8631,119.301,1.05471
675,36558,51.8131,137.744,17.5801
676,36586,36.5389,126.732,24.1492
677,36891,34.0211,132.037,1
678,36897,49.5969,124.721,16.2256
679,36960,45.6245,134.708,9.14199
680,36967,35.708,136.845,23.7593
681,36979,36.3242,137.099,4.27332
682,37047,35.7655,139.109,43.5529
683,37051,44.804,120.4,8.14065
684,37068,52.5868,135.417,7.39633
685,37081,34.7242,132.619,1
686,37217,45.7611,117.725,1
687,37250,48.5384,136.692,5.01746
688,37327,52.3082,131.645,37.1696
689,37446,45.8289,116.588,19.4025
690,37537,49.7682,120.625,28.2183
691,37546,33.8486,132.973,8.36102
692,37670,33.5459,135.677,16.2202
693,37726,44.7806,121.796,16.5191
694,37730,50.9538,120.547,1
695,37756,49.8746,133.439,1
696,37823,41.5956,118.923,6.52671
697,37860,50.9309,132.107,4.16245
698,37880,44.6766,119.539,44.4547
699,37893,47.5792,119.674,38.4781
700,37929,34.3879,126.922,1
701,37975,40.7319,127.036,37.0305
702,37986,51.6527,127.242,1
703,37987,49.6154,115.767,20.64
704,38131,44.4389,142.109,26.6827
705,38226,45.4558,123.091,19.6969
706,38235,42.0456,120.706,1
707,38250,53.3265,128.208,3.13413
708,38324,45.893,124.992,13.4066
709,38334,43.0509,120.444,43.0028
710,38342,48.3537,133.145,32.2712
711,38362,44.0978,143.894,1
712,38494,41.8197,120.257,36.4446
713,38509,43.2589,131.325,9.68275
714,38537,52.5079,136.452,4.65515
715,38608,48.9831,128.003,48.3339
716,38683,43.0931,143.795,15.4807
717,38762,49.4871,134.017,19.2478
718,38771,54.7773,133.574,2.13482
719,38825,40.9798,120.411,2.1464
720,38890,41.4802,126.487,1.04555
721,38970,31.3047,130.944,11.6717
722,39093,45.9244,134.48,1
723,39129,40.7248,125.853,32.0287
724,39135,35.5184,129.069,7.01215
725,39239,38.7209,125.274,14.4989
726,39247,46.6814,129.208,2.44072
727,39328,40.9225,119.607,42.4943
728,39339,42.3033,119.062,6.81509
729,39460,40.6548,125.073,2.26099
730,39540,37.2715,137.08,8.62621
731,39605,53.374,127.774,1
732,39651,52.7021,127.223,3.02907
733,39711,41.1921,128.968,39.9229
734,39773,44.342,145.334,18.2418
735,39947,47.7016,126.184,9.56712
736,39952,48.8767,142.049,45.3058
737,39980,34.8582,128.592,26.0903
738,39984,38.2894,125.705,1
739,40046,47.5018,136.176,3.57666
740,40052,45.2362,135.896,1
741,40097,46.195,115.843,1
742,40118,47.5243,117.529,1
743,40152,50.283,138.477,22.9455
744,40268,43.5729,123.76,33.0702
745,40334,35.8469,127.357,1
746,40341,49.2509,121.203,1
747,40452,44.2885,123.987,1
748,40542,56.8217,130.353,1
749,40598,43.7585,126.965,1
750,40619,46.6633,133.272,12.3768
751,40621,47.8777,119.099,7.34007
752,40638,39.9328,141.333,15.015
753,40659,36.0847,136.318,23.9218
754,40697,34.3392,135.798,1
755,40723,33.2822,129.892,16.2228
756,40758,35.2152,129.172,11.8627
757,40775,45.6667,131.115,1
758,40787,48.5461,139.312,1
759,40796,48.2793,130.826,1
760,40808,44.6317,123.84,6.82132
761,40887,46.0433,118.23,26.4912
762,40910,47.0412,123.52,1
763,41016,46.4882,119.508,44.9338
764,41022,57.1459,127.159,1
765,41098,48.4108,125.379,38.7501
766,41132,51.759,126.523,19.8462
767,41166,43.7189,129.624,1
768,41275,45.8718,136.036,22.5003
769,41278,35.5437,128.091,1
770,41290,42.6383,121.343,1
771,41483,51.0165,134.532,11.9763
772,41486,54.5042,130.752,28.51
773,41554,55.8264,126.136,9.84898
774,41595,35.2594,133.922,9.80975
775,41630,42.4133,124.265,10.0063
776,41670,44.6823,117.062,50
777,41699,56.1803,130.501,1
778,41757,39.7229,125.932,1
779,41778,52.5453,136.071,15.6322
780,41891,44.1559,118.271,6.9911
781,42005,48.9827,119.437,1
782,42065,56.6276,127.037,1
783,42070,43.0148,144.62,1
784,42096,47.0117,130.496,7.85221
