ROW,GiftID,Latitude,Longitude,Weight
53,3513,-2.91268,-66.951,46.0984
54,3596,-15.0734,-73.2618,18.51
55,3604,-0.340601,-73.696,1
56,3647,-9.68015,-68.206,1
57,3713,-10.2068,-67.9898,24.4904
58,3784,-4.41141,-76.9156,1
59,3808,-0.85347,-77.8097,1
60,3873,-12.1576,-76.9501,12.0562
61,3966,-5.04876,-69.6806,5.29243
62,4136,-7.43633,-69.8328,1
63,4193,-3.37342,-75.7025,1
64,4278,-8.07958,-68.3883,3.06231
65,4287,-5.95078,-64.9504,1
66,4684,-2.55583,-78.3438,5.8719
67,4689,-13.1408,-76.2555,1
68,4698,-4.0962,-65.2701,21.6353
69,4748,-4.52323,-76.1934,13.3505
70,4761,-7.91504,-68.5884,7.00831
71,4933,-10.4087,-75.3396,3.44053
72,4986,-6.05128,-68.0498,16.5267
73,5134,-12.9772,-70.7115,39.6008
74,5172,-12.5091,-73.7107,1
75,5236,-5.67178,-79.8663,31.7933
76,5260,1.53978,-78.4569,4.93255
77,5344,-3.5061,-70.8427,17.2492
78,5423,-9.39508,-78.4183,2.30663
79,5462,-13.5656,-69.9247,1
80,5489,-0.161134,-74.9622,20.7367
81,5628,-4.14084,-71.4174,12.9597
82,5667,-12.5841,-75.3879,46.7653
83,5701,-8.42732,-68.0295,33.1321
84,5788,-7.93163,-66.6508,14.4045
85,5889,-2.47745,-78.3224,1
86,5890,-9.69198,-71.9737,1
87,5937,-1.17861,-77.5205,50
88,5965,-7.47807,-66.8666,18.125
89,5990,-7.82423,-65.9656,34.571
90,6219,-9.94231,-77.1037,1
91,6238,-6.57615,-66.3582,38.2723
92,6241,-7.64316,-74.3709,20.6638
93,6364,-11.1101,-72.4846,20.2643
94,6381,-5.71392,-74.1773,12.5255
95,6474,-13.7777,-70.2281,6.56447
96,6505,-13.8446,-72.1554,9.04437
97,6538,-4.51671,-71.7874,18.57
98,6625,-6.71919,-77.0837,1
99,6626,-3.50122,-69.3664,1
100,6660,-7.24081,-68.5273,17.3469
101,6719,-4.93575,-65.7808,26.2587
102,6734,-9.76898,-73.1925,1.59876
103,6762,-1.09605,-70.9686,1
104,6803,-14.2255,-75.5102,13.5111
105,6884,-9.34692,-76.8475,47.9769
106,6989,-3.16128,-66.1727,2.93032
107,7030,-5.14205,-75.5386,1
108,7163,-11.4774,-72.821,1
109,7180,-5.61869,-66.8649,10.2863
110,7230,-1.44729,-73.6526,1
111,7263,-12.6297,-72.4569,14.6576
112,7279,-12.5892,-74.1788,4.66943
113,7379,-1.53255,-78.9843,22.9073
114,7399,-0.826066,-74.449,1
115,7682,-3.27382,-71.9537,1
116,7707,-6.03564,-71.067,21.5812
117,7731,-3.78712,-78.1944,21.978
118,7745,-11.018,-77.1894,1
119,7767,-8.33003,-67.8235,1
120,7793,-10.0576,-76.5639,38.6443
121,7917,-2.98287,-67.3257,9.43839
122,7942,-2.09881,-76.232,1
123,8087,-6.94142,-79.1152,1
124,8152,-4.65362,-79.2028,1
125,8161,-7.70112,-67.4781,1
126,8196,-3.61743,-77.129,7.95252
127,8199,-14.5379,-73.2408,1
128,8219,-7.23832,-79.2876,2.10145
129,8285,-5.92027,-76.0579,1
130,8341,-2.23551,-71.9793,35.6407
131,8352,-7.27144,-79.062,21.4601
132,8374,-12.8684,-73.5938,24.4708
133,8614,-10.2354,-74.2065,1
134,8704,-11.0403,-69.1532,12.736
135,8787,-2.85068,-70.6937,1
136,8816,-12.7158,-74.4746,16.2574
137,8846,-4.6451,-78.3108,31.7106
138,8920,-9.1558,-71.4545,1
139,8958,-10.2612,-70.709,13.3124
140,8976,-6.3888,-68.7162,13.0389
141,9048,-14.9653,-75.4599,3.37446
142,9115,-12.2905,-76.3711,24.34
143,9152,-11.9551,-68.8756,30.817
144,9215,-10.8767,-73.5628,1
145,9241,-2.23893,-68.5683,14.6292
146,9470,-8.11958,-75.8851,1
147,9494,-10.9198,-70.0927,12.8099
148,9737,-12.5059,-75.7401,1
149,9885,-3.88293,-67.867,1.22516
150,9963,-3.59366,-73.8565,50
151,10022,-2.52794,-67.5175,1
152,10053,-5.34906,-74.148,33.2837
153,10124,-4.33003,-69.2502,10.2758
154,10146,-10.3769,-72.0299,22.8136
155,10202,-12.9084,-72.7451,1
156,10207,-0.038152,-74.2921,1
157,10252,-13.7221,-75.0662,1
158,10272,-3.1616,-79.1848,1
159,10330,-1.78889,-69.9959,14.256
160,10343,-15.6195,-73.1268,22.716
161,10362,-6.00309,-75.4457,1
162,10428,-7.58207,-71.5694,1
163,10677,-4.77514,-78.3231,5.14983
164,10758,-6.24219,-73.2606,36.4049
165,10790,-6.32797,-78.2612,16.7832
166,10791,-7.3004,-69.4629,1
167,10795,-9.90255,-71.0327,39.0676
168,10810,-1.26407,-78.6336,4.42988
169,10826,-9.90537,-68.0888,1.93833
170,10899,-1.88867,-74.8095,36.5016
171,10916,-10.2815,-77.2892,1
172,10931,-7.96931,-69.7552,1
173,10974,-2.90489,-66.5184,23.61
174,10977,-10.8372,-71.2746,20.1636
175,11078,-15.8412,-71.8381,3.36944
176,11311,-4.80085,-67.5153,1
177,11379,-1.33066,-79.3127,1
178,11447,-5.77326,-67.0666,17.1185
179,11477,-15.2857,-71.8337,13.5884
180,11491,-5.98828,-70.1854,15.1381
181,11492,-9.8868,-70.7837,1
182,11525,-7.4863,-75.9785,1
183,11656,-4.84561,-64.5901,26.3454
184,11793,-11.1944,-72.8198,1
185,12038,-7.40642,-67.6009,1
186,12113,-7.53961,-70.9106,1
187,12151,-2.66814,-75.6356,28.9446
188,12282,-5.02945,-67.0701,33.5031
189,12302,-6.30955,-75.6392,24.9801
190,12347,-9.26662,-69.37,2.43701
191,12519,-8.93502,-71.3358,7.39752
192,12539,-7.62918,-74.7171,20.601
193,12566,-8.84394,-77.4427,45.6261
194,12568,-7.55324,-75.1101,1
195,12666,-3.111,-77.8657,7.04846
196,12697,-4.17657,-66.8534,1
197,12863,-5.77177,-75.3481,7.75858
198,12867,-7.30957,-75.9734,12.6819
199,12928,-10.3743,-68.1914,25.2739
200,12972,-6.27655,-79.2162,19.0356
201,13057,-4.26296,-69.7394,1
202,13151,-13.9091,-73.7394,32.7843
203,13157,-4.57918,-80.3175,50
204,13187,-14.0613,-73.9068,19.1981
205,13373,-7.48834,-74.838,1
206,13379,-9.82556,-71.0263,23.313
207,13401,-7.91453,-74.3811,5.37193
208,13412,-4.15946,-69.1707,15.0916
209,13439,-9.43639,-70.7662,4.57851
210,13474,0.807273,-79.7963,17.8336
211,13489,-2.45571,-73.0812,1
212,13522,-1.92637,-70.4944,14.2945
213,13840,-4.93833,-75.4981,1
214,13869,-10.5007,-75.5645,25.1891
215,13923,-8.20392,-78.7397,24.1365
216,14004,-2.19556,-74.7323,7.99808
217,14119,-3.43151,-70.5841,50
218,14125,-7.07963,-73.5924,1
219,14143,-4.13205,-79.7321,47.0211
220,14442,-4.73508,-70.129,1
221,14446,-4.9766,-67.5702,47.1969
222,14461,-14.8055,-75.6338,1
223,14620,-10.4434,-74.4275,1
224,14832,-8.5493,-73.5912,1
225,14860,-14.2198,-75.9077,13.6845
226,14883,-1.34719,-77.3718,1
227,14919,-11.4023,-69.0901,1
228,15009,-8.91415,-74.4497,42.4316
229,15027,-9.84497,-73.5569,20.9713
230,15092,-3.36451,-79.7989,1
231,15132,-7.37103,-69.3402,1
232,15287,-5.69221,-67.4965,35.6692
233,15315,-1.13561,-80.4985,6.87459
234,15441,-12.9381,-69.0716,10.9391
235,15532,-4.87054,-75.3204,1
236,15665,-7.13476,-65.683,9.94149
237,15706,-2.32887,-69.5682,1
238,15784,-6.84729,-64.7746,19.6797
239,15793,-9.9946,-71.8377,28.3482
240,15843,-1.12646,-76.033,1
241,15860,-7.25772,-66.4797,1
242,16009,-7.09519,-69.4304,1
243,16079,-4.47688,-81.0936,37.2587
244,16101,-7.6078,-74.631,1
245,16105,-8.97785,-78.5198,1
246,16112,-4.30172,-77.2968,19.9961
247,16217,-0.249231,-79.6265,3.05466
248,16220,-6.20407,-73.7415,1
249,16309,-2.86858,-69.4649,32.9715
250,16323,-7.26588,-66.7071,7.37737
251,16463,-15.2245,-73.6872,1
252,16501,-4.53124,-68.3007,1
253,16596,-5.62261,-77.9056,1
254,16608,-14.8724,-71.8028,14.3681
255,16772,-8.72589,-67.6068,7.33671
256,16782,0.0646114,-78.962,7.67852
257,16836,-6.87676,-77.8492,1
258,16837,-0.513756,-76.6584,1
259,17367,-13.6179,-74.3742,1
260,17479,-7.78966,-72.8373,34.4074
261,17492,-3.48508,-76.5659,1
262,17617,-6.8972,-67.3908,12.0261
263,17809,-4.76076,-69.6968,1
264,17814,-15.6162,-71.1356,26.8584
265,17849,-7.15845,-76.8129,2.82644
266,17924,-9.66957,-73.2527,17.9037
267,18182,-2.7265,-75.6573,10.9362
268,18248,-3.51714,-77.782,50
269,18264,-7.24143,-72.2903,5.86853
270,18310,-8.22451,-68.7422,15.1115
271,18324,-0.623692,-75.8662,23.3105
272,18347,-1.74082,-76.632,18.5915
273,18440,-10.4703,-71.0447,16.5894
274,18451,-15.8271,-71.5198,6.84903
275,18471,-5.62143,-73.1017,14.3285
276,18529,-14.1145,-73.634,15.2876
277,18565,-3.90475,-70.2106,36.8538
278,18613,-10.0681,-72.21,23.9021
279,18680,-6.18049,-71.3168,3.24698
280,18690,-10.2181,-74.5327,8.18323
281,18853,-2.08549,-72.2993,12.9517
282,18867,-13.446,-72.6983,36.9645
283,18932,0.332514,-79.6647,1
284,19109,-11.018,-77.226,8.63091
285,19126,-11.9779,-76.2933,34.967
286,19318,-13.3362,-70.307,10.177
287,19350,-9.08017,-68.0479,1
288,19408,-8.60382,-73.1843,5.11225
289,19499,-2.34499,-73.9075,37.553
290,19560,-3.20003,-70.9267,12.6828
291,19675,-6.3528,-64.402,15.9242
292,19754,-3.85208,-73.3576,1
293,19799,-8.15165,-72.9187,1
294,19817,-6.37063,-69.8643,13.7189
295,19827,-3.974,-69.1269,18.2247
296,19845,-7.59656,-72.1167,29.4916
297,19974,-10.5034,-68.418,11.8721
298,20111,-10.6044,-69.4105,1
299,20151,-6.86997,-74.8074,1
300,20232,-3.91295,-69.9473,31.0097
301,20316,-3.35147,-75.15,1
302,20435,-7.54352,-76.1772,35.1416
303,20439,-3.35382,-76.8248,33.7582
304,20457,-4.95666,-77.1762,29.4482
305,20484,-2.4621,-67.2407,1
306,20634,-6.46444,-71.8318,1
307,20660,-2.11289,-76.9223,50
308,20672,-11.6696,-70.0379,1
309,20687,-4.13189,-77.5759,5.91984
310,20836,-4.75815,-69.2205,1
311,20881,-5.73849,-72.8158,30.0953
312,20916,-1.10548,-70.2913,19.1746
313,20976,0.0243849,-76.1736,19.4848
314,20981,-14.2334,-71.523,1
315,21099,-2.40786,-68.3747,50
316,21200,-2.6576,-76.2211,1
317,21230,-0.963749,-77.5582,1
318,21246,-11.6785,-70.4978,11.6681
319,21277,-6.41727,-79.5667,1
320,21278,-2.81909,-73.8464,33.6739
321,21362,-2.36293,-71.1349,14.2492
322,21374,-4.21697,-76.11,1
323,21403,1.4279,-78.3346,1
324,21479,-2.85404,-74.9997,18.5327
325,21555,-1.555,-75.7562,1
326,21561,-9.45603,-67.8368,1
327,21605,-5.58398,-67.6834,39.9707
328,21615,-4.27688,-64.9067,22.9583
329,21689,-5.18585,-76.8148,41.2232
330,21703,-11.3436,-74.7874,13.7584
331,21733,-5.63807,-77.0835,16.1615
332,21870,-8.89057,-66.4393,4.8854
333,21935,-9.14389,-70.84,1
334,22119,-4.35818,-78.9924,35.6788
335,22123,-6.84395,-73.9175,4.89061
336,22221,-2.56005,-68.0534,38.5361
337,22332,-7.02408,-77.4359,1
338,22342,-15.0382,-74.2167,17.0178
339,22362,-2.76213,-71.7358,45.8101
340,22378,-5.51379,-64.404,3.55662
341,22419,-10.194,-68.7838,1
342,22432,-9.37743,-70.1711,41.392
343,22553,-0.760977,-72.9212,2.69422
344,22597,-11.6249,-73.4165,1
345,22721,-2.93748,-75.2455,27.6247
346,22743,-11.8605,-73.4679,31.1504
347,22752,-1.61276,-76.0175,10.2408
348,22927,-2.7952,-68.5278,30.5673
349,22959,-10.5237,-74.7069,21.3815
350,23016,-12.0251,-68.7479,36.42
351,23022,-4.51375,-68.0311,1
352,23031,-5.3684,-72.7511,36.9759
353,23080,-7.74638,-68.5118,1
354,23175,-10.2621,-72.4978,48.5173
355,23221,-5.92794,-73.9907,5.60123
356,23256,-12.9101,-75.1714,3.32366
357,23269,-1.35925,-69.6368,1
358,23312,-3.66927,-75.591,6.48099
359,23364,-5.47449,-72.553,26.1948
360,23390,-8.98629,-75.7725,14.273
361,23405,-1.65448,-76.2303,1
362,23417,-4.62083,-77.5448,1
363,23460,-1.79047,-77.7668,13.7054
364,23510,-13.4821,-74.0071,22.8891
365,23625,-4.73226,-79.9558,6.95735
366,23809,-11.8339,-72.9064,7.07468
367,23851,-3.75968,-75.6334,1.44781
368,23914,0.554583,-75.5284,21.2655
369,23922,-10.499,-76.1318,29.5025
370,23999,-2.07459,-76.1807,1.69084
371,24050,-5.04574,-76.4988,1
372,24088,-3.90851,-74.299,36.5376
373,24127,-14.6925,-74.3467,7.85913
374,24195,-4.20147,-69.5579,1
375,24276,-6.37192,-65.1383,1
376,24308,-8.56136,-70.9493,1
377,24313,-6.64215,-69.9081,1
378,24395,-3.22339,-67.1322,1
379,24456,-9.078,-71.7688,1
380,24465,-8.27641,-74.8089,20.0572
381,24522,-0.978527,-73.5406,26.4647
382,24583,-3.596,-80.1534,1
383,24630,-14.0533,-71.6763,5.91068
384,24666,-9.60163,-77.6417,2.67236
385,24723,-14.1767,-74.3074,7.54417
386,24802,-8.29952,-74.6711,1
387,24954,-6.49889,-77.233,26.5605
388,25120,-4.57027,-78.7527,22.4185
389,25184,-10.9621,-74.0714,21.1187
390,25263,-14.1136,-71.7574,1
391,25271,-7.2005,-67.5976,1
392,25274,-14.989,-71.9662,13.222
393,25607,-6.46062,-74.1584,8.52367
394,25617,-4.18627,-75.2884,28.3628
395,25651,-0.386907,-80.051,14.0875
396,25665,-9.13359,-76.8238,1
397,25704,-1.41589,-73.9935,1
398,25723,-12.6931,-68.9248,23.0028
399,25755,-5.0048,-75.9303,6.87223
400,25840,-8.35401,-76.3912,1
401,25920,-5.48649,-65.2687,27.973
402,25923,-12.0432,-71.3513,17.6276
403,25959,-13.2032,-72.8592,50
404,25968,-8.55497,-74.8515,3.981
405,25989,-2.33525,-79.9189,1.51543
406,25990,-7.78677,-77.8971,8.9738
407,26009,-9.76488,-71.8762,43.9756
408,26014,-11.1724,-76.4334,1
409,26067,-15.7101,-74.0025,1
410,26218,-6.12895,-72.1217,4.02621
411,26223,-12.1036,-75.5322,6.73946
412,26591,-0.727521,-74.3428,1
413,26606,-12.616,-75.0092,1
414,26686,-6.85845,-66.2288,19.1335
415,26718,-3.53078,-79.6399,32.4914
416,26726,-4.83496,-68.2582,11.3884
417,26729,-0.260139,-76.1567,23.4149
418,26752,-9.89658,-73.5788,1.83765
419,26813,-7.52752,-72.3873,14.1869
420,26815,-4.50082,-66.6035,34.5164
421,26844,-7.50087,-75.9727,9.13726
422,27070,-14.7205,-71.5328,6.83128
423,27115,-3.79746,-79.9931,50
424,27159,-1.17366,-71.2089,1
425,27178,-9.02365,-68.8334,37.0268
426,27220,-5.12839,-63.5555,25.5824
427,27420,-10.1891,-70.591,17.8805
428,27496,-15.9965,-73.7674,4.78692
429,27528,0.702456,-76.2504,1
430,27686,-5.67045,-71.2858,31.8307
431,27691,-2.44585,-76.0244,2.57975
432,27782,-13.981,-72.7643,12.2943
433,27888,-2.31695,-79.4725,17.4098
434,27976,-14.0171,-74.3845,1
435,27985,-11.7528,-70.678,1
436,28157,-11.0134,-71.0099,1
437,28224,-2.52823,-77.9514,40.7291
438,28254,-3.76182,-71.5048,1
439,28303,-1.15472,-74.7501,16.1285
440,28357,-13.4832,-71.7376,32.2774
441,28409,-15.8453,-72.7995,9.58983
442,28477,-4.91495,-79.0161,6.98124
443,28545,-8.18887,-76.6484,35.7179
444,28552,-5.14827,-77.5887,1
445,28554,-2.04372,-71.5828,15.0992
446,28712,-10.1942,-71.4291,41.8491
447,28786,-5.98153,-68.9623,30.6679
448,28998,0.0602956,-75.3116,1
449,29067,-11.5599,-70.875,5.38517
450,29187,-12.16,-73.829,27.458
451,29325,-1.41812,-73.7418,1
452,29357,-0.680106,-77.1353,14.9511
453,29400,-15.09,-74.0273,1
454,29464,-1.73566,-78.2071,1.16236
455,29478,-10.8259,-73.0671,1
456,29604,-11.2872,-75.2459,50
457,29759,-12.3591,-72.4584,1
458,29782,-8.9331,-73.0428,6.98996
459,29811,0.237692,-75.815,7.02227
460,29815,-13.2354,-73.3309,10.877
461,29855,-5.17541,-79.5456,24.2126
462,29917,-1.19068,-78.3253,50
463,29957,-11.0673,-73.7764,32.8501
464,29990,-6.6189,-72.4783,1
465,30060,-6.02821,-70.6512,27.5847
466,30073,-9.37091,-72.7683,45.1744
467,30217,-5.02682,-77.3102,13.369
468,30293,-1.50869,-72.5733,16.2026
469,30359,-12.0598,-76.5318,14.63
470,30407,-6.27831,-77.6098,27.3189
471,30411,-15.8362,-73.0993,20.6643
472,30513,-2.39034,-69.8856,1
473,30564,-16.3616,-73.234,13.6384
474,30643,-14.7341,-74.3572,13.19
475,30665,-14.1981,-74.1339,25.438
476,30710,-4.37827,-75.4265,8.07147
477,30900,-8.54047,-72.3777,1.60788
478,30922,-6.7139,-71.9857,1
479,31039,-9.45578,-70.4426,49.3054
480,31086,-3.08564,-76.5046,1
481,31265,-5.52142,-65.7009,25.5539
482,31331,-6.85326,-78.0149,15.3411
483,31566,-5.03173,-72.5077,7.735
484,31582,-16.0117,-72.4573,6.85879
485,31656,-7.91784,-65.7453,11.3588
486,31686,-9.59959,-76.7674,1
487,31699,-15.0571,-71.7464,16.4063
488,31812,-1.25908,-76.3093,1.22166
489,31835,-6.22282,-71.9257,6.7027
490,31894,-1.24314,-72.2036,5.87312
491,31931,-6.05698,-79.144,11.1468
492,32012,-3.87033,-79.225,1
493,32032,-0.279956,-79.7808,1
494,32053,-9.61749,-75.6132,1
495,32271,-14.0738,-73.7907,1
496,32324,0.165758,-77.6218,49.5554
497,32325,-6.93974,-76.2933,9.54664
498,32465,-2.27267,-72.1542,1
499,32524,-10.4433,-77.213,6.43738
500,32549,-4.44381,-79.1876,1
501,32556,-4.35983,-65.8503,17.3326
502,32647,-4.67427,-74.3541,47.8461
503,32704,-4.59424,-67.0773,15.1516
504,32715,-12.1948,-69.6644,24.6991
505,32756,-13.7533,-69.7155,12.0301
506,32859,-4.07272,-70.2731,5.50367
507,32914,-2.53838,-69.0713,8.56832
508,32954,-6.3019,-75.7192,9.07485
509,33093,-4.65357,-69.5498,14.534
510,33108,-4.7202,-72.4245,20.3051
511,33163,0.853058,-77.693,21.7377
512,33201,-3.03922,-74.6652,13.6226
513,33205,-11.8585,-74.6753,27.3939
514,33220,-10.529,-70.12,2.39476
515,33292,-5.10641,-67.4305,1
516,33416,-3.84724,-77.3203,1
517,33437,-3.16774,-67.2384,2.2638
518,33447,-2.03597,-68.2392,17.4995
519,33547,-5.3528,-80.2399,19.4544
520,33592,-6.2948,-67.8521,1
521,33596,-4.31168,-77.3957,17.3975
522,33608,-8.30278,-74.386,19.8881
523,33648,-13.5705,-71.4088,1
524,33766,-12.1854,-74.5938,1
525,33870,-5.66001,-79.68,15.0516
526,34058,-4.6191,-78.8429,23.5614
527,34078,-11.4083,-75.0802,1
528,34104,-6.92606,-70.0771,19.1581
529,34127,-12.4486,-70.0095,1.76066
530,34226,-4.40441,-72.1493,18.1236
531,34304,-9.92892,-68.2976,17.4866
532,34498,-2.17303,-72.3278,25.0295
533,34543,-6.11784,-77.1644,6.47895
534,34545,-7.81731,-65.8732,16.1869
535,34567,-4.76312,-71.1107,1
536,34620,0.573368,-79.2163,1
537,34639,-9.3819,-71.684,24.9316
538,34704,-4.23284,-70.4107,37.6443
539,34744,-3.54749,-67.3762,39.0666
540,34821,-2.46782,-75.7973,15.5347
541,34871,-5.27466,-78.8967,1
542,34945,-12.721,-69.3216,10.6277
543,34978,-11.8087,-69.2634,1
544,35017,-2.02831,-76.9179,22.6934
545,35038,-3.88787,-78.7258,24.9279
546,35114,-7.4887,-77.4585,1
547,35184,-10.9373,-74.5895,16.1663
548,35204,-6.8374,-78.869,12.5692
549,35213,-7.54339,-76.4965,50
550,35225,-5.43337,-79.4709,1
551,35263,-2.03576,-69.0284,1
552,35395,-7.75272,-78.9403,12.4033
553,35500,-12.3231,-73.1431,1
554,35598,-1.91291,-73.8508,22.2548
555,35653,-6.80442,-77.2082,1
556,35690,-15.7737,-72.1595,1
557,35696,-5.33187,-64.9475,15.4141
558,35807,-13.3044,-70.0569,1
559,36179,1.15572,-77.3102,1.11472
560,36240,-6.20881,-71.2547,21.6662
561,36264,-8.36791,-67.7466,32.6264
562,36327,-5.9861,-69.3698,21.5463
563,36407,-6.72545,-71.8098,1
564,36440,-4.70302,-66.9148,1
565,36453,-7.51351,-75.1131,19.0585
566,36686,-10.4907,-73.9688,1
567,36719,-1.06156,-75.7068,1
568,36728,-0.840903,-76.245,1
569,36730,-9.03054,-76.3212,9.8413
570,36854,-3.87645,-70.8562,30.4323
571,36996,-10.9685,-70.0132,37.9967
572,37022,-10.5408,-75.1844,7.05208
573,37208,-12.8217,-73.7413,13.4883
574,37249,-2.02481,-73.6731,14.3673
575,37257,-6.81214,-72.8351,17.5123
576,37390,-9.15216,-76.4284,16.9273
577,37437,-6.6519,-75.4391,1
578,37463,-2.3644,-77.1219,20.9742
579,37549,-7.14746,-76.2149,1
580,37603,-1.69493,-79.454,1
581,37614,-7.45938,-77.7806,1
582,37697,-3.4055,-68.0981,1
583,37737,-5.38047,-74.3456,10.5905
584,37911,-10.2688,-67.1689,36.3696
585,37912,-1.87444,-68.3719,41.1093
586,37980,-7.29324,-70.2856,25.0894
587,38050,-7.78222,-76.4416,1
588,38078,-7.09369,-79.132,12.696
589,38079,-6.52656,-76.7521,1
590,38083,-6.09132,-68.493,21.6735
591,38085,-9.32608,-75.1398,5.14427
592,38198,-7.79631,-70.0639,1.71791
593,38214,-5.98268,-64.2666,11.7472
594,38238,-6.71895,-77.7466,1
595,38266,-5.03892,-68.4452,1
596,38386,-8.30206,-68.3783,36.2519
597,38396,-0.093896,-76.2381,7.76839
598,38430,-8.59424,-66.9721,23.8757
599,38533,-12.2212,-70.2285,1
600,38621,-14.7295,-75.1101,47.4566
601,38653,-15.1382,-73.3759,11.9839
602,38729,-6.308,-67.5719,3.93654
603,38777,-9.84834,-75.5018,1
604,38893,-5.88621,-78.8884,1
605,38904,1.09126,-78.9304,19.6829
606,38941,-7.10797,-73.9513,8.66847
607,38976,-3.2103,-72.1424,15.4544
608,39027,-8.88957,-73.9609,30.0075
609,39068,-6.03544,-74.7037,26.733
610,39181,-0.956274,-70.9028,1.44939
611,39368,-10.7226,-72.2079,20.2225
612,39546,-5.00169,-64.2019,18.3193
613,39613,-4.16961,-65.5996,1
614,39668,-14.7178,-75.1397,18.031
615,39725,-7.06828,-68.0657,32.2896
616,39735,-4.79069,-79.183,1
617,39837,-11.5052,-73.7408,50
618,39842,-5.65244,-72.9648,1
619,39877,-6.26722,-79.7992,2.41783
620,39887,-4.33449,-68.3591,9.0089
621,39954,-3.08704,-75.676,39.0497
622,39964,-15.7445,-71.46,1
623,39966,-6.65507,-69.8737,29.4289
624,39993,-7.45944,-71.6782,10.7311
625,39996,-6.20076,-77.7963,30.2366
626,40141,-7.97338,-75.0741,50
627,40215,-3.0773,-75.0885,39.7709
628,40342,0.608522,-79.5659,42.7814
629,40495,-6.14567,-79.6239,3.51836
630,40603,-0.473622,-74.6724,11.3599
631,40734,-8.82379,-77.4054,25.2642
632,40954,-7.26546,-68.9385,33.8032
633,41023,-2.77185,-77.975,17.5486
634,41103,-10.8152,-67.7839,1
635,41222,-5.99168,-80.3803,18.4052
636,41373,-3.04528,-75.1684,20.7628
637,41422,-13.2644,-72.1368,9.13149
638,41451,-7.31304,-77.3813,11.6294
639,41453,-11.9091,-68.6613,1
640,41457,-7.53422,-66.8491,1
641,41522,-2.45827,-73.7171,26.9428
642,41577,-5.18724,-63.6087,1
643,41671,-6.09581,-71.9636,11.3041
644,41871,-2.66526,-77.518,1.32985
645,41884,-7.49218,-73.0006,16.5801
646,41924,-5.33613,-77.8029,9.03237
647,42051,-9.67965,-67.8301,1.21945
648,42091,-2.60182,-71.5446,16.1789
649,42318,-10.6664,-70.7699,1
650,42487,-4.09583,-80.4389,5.47209
651,42566,-3.32016,-72.4931,50
652,42593,-5.89039,-67.9506,38.1604
653,42595,-9.49306,-72.12,30.3448
654,42678,-7.65677,-68.5316,1
655,42686,-2.74588,-75.106,1
656,42766,-8.35274,-67.4021,21.2908
657,42833,-4.1644,-80.942,1
658,42909,-3.99194,-72.5547,1
659,42969,-8.31967,-71.1532,10.7605
660,43038,-10.7775,-71.6211,1.81937
661,43078,-6.12214,-67.0636,46.8143
662,43183,-4.61281,-73.6544,20.3582
663,43215,-0.911305,-73.3888,40.5821
664,43274,-6.0282,-70.615,19.6476
665,43353,-5.42859,-66.0909,2.52247
666,43363,-8.17499,-71.1484,7.15937
667,43369,-1.4501,-74.194,12.1187
668,43445,-12.4256,-68.9082,2.94963
669,43460,-7.78574,-78.4041,34.533
670,43515,-1.84213,-76.471,20.883
671,43529,-4.4574,-70.098,1
672,43559,-8.66498,-73.9854,39.8244
673,43628,-4.6482,-76.2439,8.74788
674,43676,-4.39637,-71.8662,39.3488
