ROW,GiftID,Latitude,Longitude,Weight
167,5210,38.1606,-88.7847,50
168,5219,44.5241,-79.2862,17.0061
169,5287,43.0439,-94.8729,26.5359
170,5299,49.0917,-86.8246,17.8757
171,5329,42.0323,-98.6213,6.72454
172,5331,39.4821,-79.3046,16.3141
173,5339,30.6293,-89.6042,19.7966
174,5417,39.8032,-89.7818,12.0937
175,5426,37.8335,-89.5974,9.59476
176,5492,34.3911,-80.25,1
177,5546,44.0777,-98.8035,23.2045
178,5702,48.7671,-91.5622,1
179,5751,38.1748,-93.4812,1
180,5754,50.604,-96.2565,27.3163
181,5756,42.4601,-81.8251,1
182,5759,31.2287,-89.6808,35.0103
183,5812,49.5137,-90.5389,19.7108
184,5823,43.3235,-98.6168,1
185,5854,42.9592,-95.6527,11.7158
186,5859,35.8754,-82.4659,19.5353
187,5899,47.7123,-88.5461,23.3011
188,5900,48.4874,-82.3908,24.0987
189,5903,52.7279,-86.6056,20.9063
190,5930,33.5683,-79.2889,1
191,5980,47.638,-86.326,3.115
192,6031,36.7738,-94.2529,33.2491
193,6106,54.4006,-88.1249,1
194,6145,38.0363,-88.8188,1
195,6181,37.0045,-94.01,1
196,6221,40.2065,-79.5502,1.12591
197,6247,41.6968,-82.5847,35.5569
198,6260,31.3727,-88.7104,1
199,6316,52.9822,-94.2228,36.3004
200,6389,45.9741,-85.8273,31.1593
201,6649,41.0941,-84.3885,29.1632
202,6682,54.151,-87.2556,1
203,6683,39.1767,-78.5613,1
204,6722,34.6292,-77.5356,1
205,6732,39.6002,-90.7374,9.4518
206,6751,41.4363,-96.7465,24.3894
207,6769,40.3797,-90.1355,19.5286
208,6785,33.3837,-90.2411,1
209,6812,43.7169,-75.5801,1
210,6816,38.3752,-91.0512,13.4238
211,6885,49.1817,-94.4867,13.1017
212,6895,34.9334,-78.6068,49.339
213,6903,33.539,-93.2463,5.4516
214,6944,44.1972,-81.3307,29.0434
215,6948,38.956,-82.5732,1
216,7014,44.3774,-86.9703,20.5456
217,7043,46.4598,-76.7159,1
218,7119,46.4192,-99.0614,31.969
219,7179,43.1849,-78.0394,1
220,7229,33.0409,-86.835,32.6347
221,7236,52.3237,-88.0478,50
222,7269,46.5314,-86.4844,1
223,7291,44.6072,-79.0023,13.4796
224,7323,31.5959,-87.6012,1
225,7325,38.6826,-95.4148,23.3012
226,7374,45.7484,-77.8987,7.58785
227,7381,45.4065,-80.8937,23.501
228,7393,30.9807,-84.3652,22.6146
229,7401,31.4821,-82.9633,1
230,7491,51.9138,-86.716,1
231,7517,47.7363,-85.6335,1
232,7535,37.3799,-88.8869,1
233,7555,30.6096,-86.434,5.73559
234,7557,39.3248,-78.9033,28.4771
235,7563,49.7807,-86.8774,1
236,7606,42.0657,-93.1716,12.1935
237,7610,37.2084,-95.0727,6.07603
238,7690,39.9557,-88.8797,1
239,7700,51.6467,-91.474,1
240,7708,46.8537,-81.4181,1
241,7724,46.6504,-79.9692,38.2389
242,7744,32.3567,-87.5803,14.2399
243,7779,51.1651,-85.9066,50
244,7787,45.0025,-76.1423,1
245,7794,42.2727,-96.6163,6.18
246,7832,36.8367,-91.07,1
247,7863,48.4863,-90.0206,1
248,7871,32.9903,-86.8689,1
249,7906,38.7029,-94.1006,4.99361
250,7996,52.1442,-93.0241,1
251,8066,30.4228,-84.2265,3.75297
252,8085,52.9045,-85.458,15.4582
253,8105,39.6555,-81.8342,19.0102
254,8121,50.1459,-86.2019,7.20275
255,8170,49.201,-79.0956,37.7892
256,8176,37.2247,-81.4024,1
257,8177,43.1894,-83.1929,9.12316
258,8204,37.2884,-87.5179,23.0163
259,8226,31.2814,-88.881,1
260,8235,30.6929,-85.5755,23.511
261,8266,43.3259,-93.9049,39.9499
262,8267,36.9367,-80.0753,5.34511
263,8296,40.8285,-94.6996,1
264,8307,38.3857,-90.8353,27.041
265,8348,43.7893,-85.4846,11.2372
266,8373,44.1433,-77.242,13.0927
267,8376,42.946,-79.1296,20.5512
268,8447,49.7589,-93.4349,13.6973
269,8485,34.5613,-79.8251,23.5811
270,8616,47.5114,-89.9051,15.0544
271,8621,42.7281,-90.4723,1
272,8632,35.0304,-91.8487,9.56433
273,8734,39.7535,-76.9901,36.4331
274,8735,34.6644,-80.0894,20.6412
275,8763,43.9323,-90.112,3.99299
276,8803,36.8149,-93.6236,3.02604
277,8817,46.791,-83.9684,1
278,8864,38.5457,-77.5574,1
279,8902,41.0165,-85.5847,26.5411
280,8964,42.299,-99.0394,1
281,9006,53.4007,-85.967,32.4686
282,9075,32.8772,-86.478,6.55107
283,9107,34.9979,-94.247,6.31009
284,9180,41.8844,-92.1518,1
285,9185,40.7976,-89.6039,27.5195
286,9186,31.2255,-90.2142,12.1702
287,9194,41.3641,-98.1471,1
288,9213,43.7383,-89.0545,29.3106
289,9225,49.4808,-80.49,1
290,9278,43.471,-97.3965,1
291,9301,31.8838,-90.6476,1
292,9341,41.5518,-75.4375,1
293,9384,33.773,-88.7062,1
294,9388,49.3605,-81.899,47.5445
295,9404,48.901,-92.1307,4.13797
296,9446,42.1447,-97.9476,1
297,9483,48.398,-90.5987,1
298,9491,45.5484,-93.9809,7.41408
299,9506,40.7841,-95.9577,10.4275
300,9522,46.1933,-89.1533,18.9179
301,9537,48.9393,-90.9572,1
302,9563,35.8093,-93.2494,1
303,9604,43.5713,-73.675,35.2399
304,9643,43.567,-79.6356,37.4235
305,9792,44.8417,-77.7777,1
306,9812,30.4294,-82.2819,1
307,9816,33.1461,-91.7704,13.0249
308,9873,35.2159,-87.707,1
309,9974,43.6673,-93.3633,29.2125
310,10016,44.5472,-89.0118,1
311,10067,45.2261,-91.8736,10.9918
312,10092,48.8793,-82.4128,31.1547
313,10238,50.2906,-87.812,1
314,10262,36.567,-93.7573,1
315,10275,31.7416,-83.0478,45.8783
316,10283,32.3376,-87.0376,11.4004
317,10287,40.9475,-72.8038,1
318,10364,51.6562,-85.0331,19.2253
319,10370,38.3253,-85.7476,1
320,10408,49.1045,-90.4049,14.4506
321,10434,52.8746,-90.8449,21.4526
322,10435,44.6318,-89.9246,1
323,10468,51.0865,-92.3297,1
324,10524,39.6008,-88.4647,4.79512
325,10549,38.5233,-86.5346,26.6697
326,10577,38.546,-84.0389,1
327,10587,41.1852,-91.9864,33.8597
328,10597,49.5308,-93.1266,13.3975
329,10638,42.894,-75.3558,39.3113
330,10671,49.9561,-92.1075,39.3127
331,10720,42.7949,-96.8666,1
332,10729,42.7627,-82.1445,39.5195
333,10768,39.9941,-87.0079,6.95371
334,10787,41.415,-93.3693,15.2572
335,10814,34.4575,-78.0783,1.75873
336,10841,37.3079,-90.9716,17.8557
337,10856,38.3223,-81.2971,7.55101
338,10887,46.8984,-98.3718,1
339,10969,33.1533,-83.5952,3.76118
340,10997,35.6576,-94.0666,1
341,11016,35.9238,-89.1346,1
342,11040,50.1726,-90.6918,7.69484
343,11044,41.0375,-78.8533,26.898
344,11062,34.3933,-87.6436,1
345,11138,38.3556,-81.2444,15.3595
346,11142,38.2446,-94.9667,50
347,11147,47.884,-78.6745,1
348,11166,32.3337,-82.8614,20.1679
349,11175,52.6928,-91.7583,14.8071
350,11180,46.5323,-77.1812,10.4237
351,11191,54.8098,-88.1942,5.36545
352,11194,52.1452,-90.6031,28.7939
353,11277,49.8262,-90.4483,1
354,11290,41.699,-97.1396,2.36516
355,11327,44.6178,-75.3052,13.5556
356,11405,43.0661,-94.7437,1
357,11480,46.1662,-93.4345,18.6916
358,11485,41.8331,-77.1612,7.30235
359,11529,47.6139,-93.5575,27.9614
360,11546,37.2948,-92.9162,46.8832
361,11548,50.7715,-89.7266,5.23597
362,11554,40.5187,-81.3332,17.1075
363,11613,53.3858,-84.2524,1
364,11685,35.417,-85.8622,12.9453
365,11705,39.945,-81.1979,22.4602
366,11770,35.0575,-77.6789,1
367,11771,40.2305,-92.1947,19.4597
368,11796,53.7599,-83.4617,16.2421
369,11797,48.2386,-98.4754,1
370,11807,39.9742,-79.5244,49.0424
371,11816,38.094,-87.2486,2.92772
372,11898,40.3627,-74.4827,34.2018
373,11989,31.0474,-88.1723,1
374,12165,40.0259,-96.6383,5.72462
375,12248,35.9148,-88.381,23.338
376,12256,43.4064,-80.3213,1
377,12286,48.2223,-94.0372,38.7559
378,12311,51.0518,-80.5014,30.821
379,12355,42.1408,-88.2423,6.3788
380,12369,47.6857,-91.7253,7.14974
381,12372,44.1868,-79.5705,27.7542
382,12374,44.7755,-77.3936,11.4921
383,12547,41.2263,-84.253,1
384,12565,54.4809,-90.6707,12.8478
385,12573,36.4331,-90.0257,8.85922
386,12585,38.165,-82.0703,18.3684
387,12710,43.4965,-89.7523,9.08036
388,12767,52.5014,-88.8681,36.8351
389,12772,41.0103,-73.6839,26.7141
390,12859,40.6409,-87.8301,29.6679
391,12929,53.6698,-84.6849,9.56954
392,12936,33.264,-90.3213,9.42745
393,12947,43.3608,-77.3076,1
394,12960,34.8653,-85.4948,30.0095
395,12962,47.8688,-83.8873,1
396,12991,40.2509,-94.9229,1
397,13006,31.1346,-90.4386,1
398,13040,36.803,-83.7956,7.46926
399,13044,37.027,-84.1033,18.918
400,13051,40.28,-79.4026,1
401,13105,31.7069,-92.2537,6.96294
402,13115,49.0108,-96.6158,22.3592
403,13164,34.0927,-90.017,8.83088
404,13198,32.3973,-81.7107,21.6993
405,13231,50.7804,-83.7839,32.709
406,13266,53.403,-87.1588,1
407,13273,32.8666,-85.0399,1
408,13312,31.1621,-85.8347,5.70536
409,13392,40.9433,-77.0163,1
410,13448,32.3939,-81.4924,1
411,13460,37.544,-77.2427,35.6366
412,13462,34.1296,-78.401,7.39337
413,13465,36.6462,-91.0812,21.225
414,13548,42.4682,-85.439,39.3223
415,13578,42.7705,-74.3162,1
416,13677,39.79,-92.1917,23.9383
417,13701,39.0175,-82.6868,38.2415
418,13767,45.7487,-93.6629,13.1877
419,13903,48.0502,-83.5358,9.2763
420,13998,39.4313,-78.9324,30.4998
421,14115,32.7358,-86.0353,1
422,14167,46.844,-97.2738,34.0071
423,14169,34.4945,-88.7726,1
424,14172,34.8702,-90.5424,1
425,14196,39.3672,-87.225,12.2619
426,14255,35.6316,-81.4876,1
427,14266,41.5474,-87.8586,29.9883
428,14319,43.3135,-74.3351,1
429,14427,45.8965,-94.7612,21.9274
430,14435,36.0583,-78.7808,1.57472
431,14505,35.9901,-90.0511,14.671
432,14529,41.0801,-94.3748,26.644
433,14530,40.5982,-82.819,4.38414
434,14586,41.6847,-88.7033,1
435,14589,35.5412,-90.3587,8.18864
436,14655,52.8855,-90.4508,1
437,14691,51.0591,-95.9619,50
438,14772,37.4376,-88.3441,32.8899
439,14798,31.5175,-83.1678,1
440,14825,43.0652,-84.4763,1
441,14841,33.4308,-81.4467,1
442,14897,32.4181,-92.2143,34.9493
443,14924,33.1508,-84.5632,12.3877
444,15108,45.3062,-91.6691,26.8767
445,15114,48.3035,-79.5415,1
446,15127,50.9583,-88.7267,1
447,15286,35.6689,-78.4324,1
448,15305,46.9946,-78.0196,1
449,15319,51.6727,-94.6544,28.3076
450,15353,34.2301,-78.749,1
451,15444,48.289,-85.7196,44.3691
452,15470,42.3511,-88.7962,1
453,15485,47.94,-79.3942,32.1281
454,15489,48.8306,-80.9893,10.581
455,15501,49.9731,-92.5088,30.0068
456,15551,42.1318,-98.3868,1
457,15695,38.7551,-83.2936,27.4037
458,15741,36.6648,-92.4398,3.09104
459,15757,31.576,-90.3759,21.2341
460,15761,40.3625,-88.8143,1
461,15788,53.3882,-91.7516,9.86504
462,15831,51.4781,-97.3021,1
463,15842,37.7185,-88.4192,23.234
464,15846,38.4505,-95.3965,50
465,15887,37.8981,-86.5025,1
466,15917,50.482,-84.124,24.5373
467,15963,43.1873,-99.2944,1
468,15977,42.7783,-83.7236,45.7761
469,15986,47.7372,-87.451,26.7831
470,16011,49.2552,-98.3376,2.31624
471,16028,45.5097,-85.8216,50
472,16132,49.2468,-84.7466,1
473,16263,41.6793,-78.9045,1
474,16276,51.771,-93.276,9.25132
475,16278,55.07,-86.9781,7.38541
476,16330,40.869,-85.7982,8.58263
477,16429,36.3613,-84.3391,30.421
478,16470,40.9171,-85.3973,1
479,16472,45.9998,-77.7618,39.7338
480,16498,45.7169,-82.0158,19.9821
481,16506,42.8255,-94.556,1
482,16512,45.1498,-82.7888,22.1019
483,16541,34.4028,-90.2647,24.8152
484,16547,33.0356,-87.3916,48.3796
485,16579,52.0252,-81.5939,45.0347
486,16605,41.9158,-90.7469,19.7947
487,16618,39.2151,-92.6372,19.5901
488,16679,36.2672,-87.162,1
489,16686,49.538,-88.5885,1
490,16691,50.7603,-81.5858,11.2468
491,16739,43.9278,-74.7399,1
492,16748,35.4385,-84.354,18.546
493,16856,41.1226,-90.734,10.2456
494,16906,44.1946,-85.0568,1
495,16937,52.4728,-89.7163,26.6211
496,16951,32.2181,-89.0366,20.9263
497,17050,38.1467,-77.2257,14.9734
498,17074,40.3868,-74.4238,11.5147
499,17084,45.9234,-84.9461,11.9022
500,17109,52.2604,-96.643,1
501,17166,34.6479,-94.3765,1
502,17204,39.6389,-96.3994,17.0488
503,17285,39.9239,-92.8608,29.0408
504,17303,45.1815,-84.208,7.83293
505,17350,49.1794,-85.1973,11.9986
506,17353,40.5887,-85.9883,1
507,17356,50.8579,-86.0623,2.78327
508,17405,42.5642,-98.6718,25.3697
509,17460,36.4166,-85.7243,1
510,17474,44.6112,-87.2765,23.9861
511,17526,49.6878,-80.0117,16.7995
512,17577,50.2352,-96.796,2.41879
513,17662,39.7185,-80.8073,20.3512
514,17837,37.1831,-84.8068,8.9672
515,17847,50.9314,-79.6555,42.7303
516,17882,53.6087,-88.4866,47.0051
517,17883,50.8039,-96.9898,2.58077
518,17937,43.9705,-97.719,37.0791
519,17968,36.9704,-86.1776,50
520,17985,41.5168,-95.0405,1
521,17993,50.2428,-92.1827,7.95082
522,18041,35.072,-90.7556,1
523,18080,32.3973,-85.911,8.28253
524,18106,50.4263,-94.2433,12.4107
525,18161,52.5688,-94.5779,1.84106
526,18168,35.0719,-85.5619,50
527,18172,33.0252,-86.9538,1
528,18192,30.4323,-82.3346,19.4145
529,18253,37.3299,-95.0965,16.694
530,18265,39.7481,-96.7301,21.4999
531,18270,48.1127,-85.5536,1
532,18272,33.3334,-87.4675,50
533,18314,47.9236,-92.2717,27.2454
534,18358,41.254,-88.2317,49.9838
535,18397,52.0435,-85.6363,31.079
536,18406,55.536,-86.2125,1
537,18454,39.1596,-79.2926,3.79824
538,18484,46.8203,-76.7951,1
539,18533,36.9163,-83.3142,50
540,18541,40.4328,-79.0147,29.7875
541,18612,45.0579,-93.078,1
542,18655,38.3683,-82.6649,1
543,18706,47.9213,-86.5663,17.462
544,18727,34.5953,-91.0071,1
545,18731,48.3159,-98.3011,11.6619
546,18759,48.2093,-98.724,1
547,18794,40.883,-92.155,1
548,18799,49.1047,-93.8684,26.8941
549,18842,34.8657,-77.5191,50
550,18890,36.617,-86.4096,1
551,18998,47.8245,-93.9788,8.72409
552,19081,37.5477,-82.9216,1
553,19151,38.7942,-88.0608,50
554,19156,55.0883,-87.6992,1.83522
555,19182,43.7691,-83.8082,5.38009
556,19187,35.2518,-89.4657,1
557,19267,42.537,-91.5404,10.7434
558,19320,51.3429,-80.9477,41.8363
559,19349,54.2156,-91.0877,1
560,19380,38.355,-86.1435,1
561,19429,39.9018,-93.4049,18.9095
562,19439,41.0105,-94.845,11.854
563,19484,38.9885,-82.8109,1
564,19489,30.7997,-84.8983,1
565,19502,41.9535,-72.4569,17.4104
566,19548,48.4011,-85.526,43.0779
567,19572,44.2831,-90.5529,18.6258
568,19589,41.8248,-88.2164,17.3804
569,19644,42.4783,-73.6936,36.617
570,19682,47.2096,-91.7668,35.6896
571,19690,36.195,-88.8946,8.94753
572,19751,42.9514,-98.9677,1
573,19764,38.1036,-81.0849,1
574,19787,52.4633,-88.2441,10.397
575,19812,33.0044,-80.9977,9.47937
576,19819,42.3785,-87.1844,1
577,19875,31.1647,-90.0933,1.58057
578,19895,44.6802,-92.5477,22.9583
579,19906,30.4838,-82.5288,7.82679
580,19937,40.7333,-97.1878,16.5896
581,19979,50.2098,-81.4062,5.91798
582,20046,50.3299,-83.6235,1
583,20109,39.1494,-75.7781,1
584,20110,47.2357,-93.8111,48.3697
585,20123,46.2324,-90.1657,10.0253
586,20261,51.8923,-93.7172,34.8047
587,20290,47.58,-79.3373,1
588,20295,48.8879,-93.7777,12.9538
589,20368,37.9683,-88.026,39.5192
590,20437,48.0508,-95.0037,44.7441
591,20463,46.9202,-88.9156,1
592,20511,35.0782,-83.2915,17.2367
593,20593,36.2617,-78.4022,1
594,20654,31.9464,-89.3044,38.4808
595,20707,53.5086,-87.307,1
596,20716,51.1634,-94.0857,23.2108
597,20855,41.904,-96.0143,5.56296
598,20861,33.6485,-84.7889,19.3157
599,20875,39.1645,-79.4467,10.4312
600,20896,41.9652,-85.709,1
601,20927,40.5285,-94.7553,15.4594
602,20940,30.7407,-90.5928,30.6632
603,20967,51.5001,-97.3653,14.6059
604,20987,42.6181,-87.365,35.1493
605,21039,39.4155,-84.9209,1
606,21063,43.9193,-79.307,1
607,21075,44.4566,-77.0254,8.23072
608,21078,50.6706,-97.5371,1
609,21107,50.4239,-81.1291,4.27573
610,21119,39.6933,-84.7559,1
611,21137,34.5599,-77.3077,2.7204
612,21141,50.3073,-96.1099,28.5813
613,21291,46.6139,-91.2305,10.6623
614,21320,47.2462,-94.1484,1
615,21371,37.8952,-81.3617,1
616,21380,50.7583,-82.4643,1
617,21383,44.0235,-87.684,1
618,21384,54.8284,-87.6657,10.9018
619,21393,41.303,-72.3215,9.14787
620,21459,32.8155,-88.1224,19.9986
621,21466,42.1375,-78.4159,1.59956
622,21568,36.0145,-86.4965,8.6618
623,21623,31.1911,-87.1121,1
624,21700,48.1714,-83.8824,1
625,21708,50.8838,-82.4874,17.1383
626,21749,31.6025,-87.0586,13.418
627,21780,33.2887,-81.3895,23.2015
628,21782,48.7272,-92.8378,3.94539
629,21787,45.7194,-83.4794,1
630,21874,36.8978,-82.0321,2.26999
631,21946,42.3973,-85.4373,12.4447
632,22084,31.8945,-86.8007,42.6071
633,22096,40.4414,-81.2819,25.6231
634,22175,42.9752,-91.9534,4.90959
635,22179,53.2841,-90.3168,43.4022
636,22180,36.9716,-79.4381,1
637,22204,52.5464,-94.2632,1
638,22218,30.3147,-82.5745,35.8196
639,22228,29.3364,-82.064,33.4774
640,22233,37.6133,-78.9233,8.16297
641,22261,42.1305,-96.0756,38.6393
642,22267,40.9783,-97.5546,25.5593
643,22278,50.8646,-95.9229,1
644,22301,37.2983,-85.3907,11.8235
645,22319,46.0654,-96.6419,1
646,22340,38.5806,-78.0605,35.5263
647,22343,33.5779,-79.7303,31.0815
648,22356,44.322,-80.2938,14.441
649,22408,36.0054,-80.1874,21.3363
650,22456,52.9752,-86.9519,1
651,22493,51.5517,-96.271,25.7358
652,22507,45.2814,-89.1479,40.3571
653,22525,48.2405,-78.8313,8.06196
654,22535,37.2997,-85.4204,1
655,22565,46.9729,-94.4616,15.8018
656,22582,46.6767,-98.7529,46.3552
657,22600,42.9572,-87.6978,18.0688
658,22616,45.2832,-99.1611,1
659,22649,41.5417,-73.4155,1
660,22703,45.009,-85.5728,17.8942
661,22729,37.7195,-87.0453,1
662,22754,42.6297,-88.1416,12.5907
663,22755,34.6357,-79.1479,32.913
664,22782,31.9196,-81.1106,9.05751
665,22806,36.5472,-88.8076,1.45641
666,22821,44.3187,-78.1701,23.6152
667,22850,46.2696,-93.117,1
668,22862,44.2315,-74.9593,45.314
669,23020,49.4134,-95.3369,1
670,23062,42.3485,-95.1755,38.8364
671,23076,33.1469,-88.4058,2.23604
672,23144,38.7758,-94.8747,17.8375
673,23174,52.4018,-95.7779,1
674,23210,53.0242,-90.4603,50
675,23242,35.9408,-90.4044,18.7738
676,23253,46.6095,-97.1172,15.9195
677,23294,38.2293,-86.0585,4.46632
678,23361,48.7314,-93.2602,5.85447
679,23379,36.03,-90.5828,1
680,23395,39.2506,-96.4205,29.2334
681,23406,51.9825,-91.093,5.31454
682,23440,35.8993,-92.8861,1
683,23458,38.1663,-78.437,1
684,23477,46.3927,-77.5467,16.2951
685,23502,42.7068,-83.4976,7.11411
686,23503,44.4448,-98.4414,1
687,23527,38.2148,-92.6146,6.46839
688,23566,50.7605,-84.9188,10.433
689,23590,38.5956,-77.9697,25.3106
690,23613,50.0222,-97.4957,6.60998
691,23759,43.8824,-82.4074,1
692,23763,46.5393,-92.8231,1
693,23775,52.3975,-84.6779,1
694,23801,40.4522,-80.9962,1
695,23803,41.7833,-79.9305,22.0385
696,23816,44.9036,-92.6373,44.6808
697,23824,38.1439,-91.7137,15.7426
698,23876,53.0878,-94.0863,40.4539
699,23880,41.8982,-80.2155,1
700,23920,47.0235,-93.6043,9.96362
701,23933,31.3974,-84.0654,24.9604
702,23956,32.7477,-89.8015,1
703,23993,47.5635,-94.7617,1
704,24060,46.0478,-78.2456,27.1662
705,24100,31.5172,-87.4576,1
706,24122,33.476,-91.6228,17.1765
707,24182,33.0436,-87.0914,5.82139
708,24196,47.2054,-88.2735,21.3764
709,24225,42.032,-80.2629,11.8538
710,24251,34.2976,-78.1743,1
711,24253,50.5267,-89.5999,1.61215
712,24280,41.4844,-89.652,26.4951
